parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
logmu1[3,10],-6.21735743290675,4.402898430834311e-8,2.090568554651441e-8,4.208361422741211,10.0,1.582038566169181,0.05500694615770281
logmu1[3,11],-6.140782007222394,1.6627606435892547e-7,8.290676373531267e-8,3.9180535772632834,10.0,2.081996174744455,0.051212369974424014
logmu1[3,12],-5.935664620293533,8.794178675899352e-8,3.969968945566794e-8,5.182727944960266,10.0,1.1407216067364716,0.06774276455389468
logmu1[3,13],-5.909602605472673,1.1897564488416647e-7,6.204466488374134e-8,3.7538684676467273,10.0,2.081996174744455,0.04906632770824154
logmu1[3,14],-5.379455690265376,9.307492960492626e-8,4.014128519922831e-8,6.258563698552704,10.0,1.0093020146064406,0.08180487410860199
logmu1[3,15],-4.935101271076025,4.987674538737067e-8,2.198287494880809e-8,4.576442151679439,10.0,1.582038566169181,0.059818081610323884
logmu1[3,16],-4.90899058985651,9.434729308635912e-8,5.0926545356287965e-8,3.894109717165577,10.0,2.081996174744455,0.050899402885598216
logmu1[3,17],-5.122099461030134,9.644447948974421e-8,4.105258395935984e-8,10.0,10.0,2.1504820019630966,0.13070870258541814
logmu1[3,18],-4.687369813914296,1.7412861711214867e-7,8.356179271186621e-8,3.7493809809509915,10.0,2.081996174744455,0.049007672351854645
logmu1[3,19],-4.464085550164915,3.995776890755287e-8,1.6904170690529613e-8,6.110553904895712,10.0,1.315435103634204,0.0798702572987179
logmu1[3,20],-4.16362140978948,1.0064491093813365e-7,5.0744971680442884e-8,4.133690246443635,10.0,1.582038566169181,0.05403092890026449
logmu1[3,21],-3.8657332442280654,6.471343810450935e-8,3.270276271067063e-8,4.388268025669563,10.0,1.7894277714570717,0.0573584820232343
logmu1[4,1],-8.899696834782999,4.8577884881988014e-8,1.904311319784152e-8,6.8727523147794125,10.0,1.6048151536090995,0.08983285382557463
logmu1[4,2],-8.654768617872605,8.69511086820291e-8,3.478147054768199e-8,7.756907490318077,10.0,1.0017958946655543,0.10138953141345877
logmu1[4,3],-8.249725398592512,1.141221500726971e-7,4.9500619631028854e-8,5.0519144632554935,10.0,1.138939905672073,0.06603291850646346
logmu1[4,4],-8.354293862108436,5.6086023903979324e-8,2.393194357660744e-8,6.1886768530113265,10.0,1.0540833541670247,0.08089139221775189
logmu1[4,5],-7.797908246359265,1.6554240256360592e-7,8.822722480062563e-8,3.783199213266442,10.0,2.081996174744455,0.049449706078823125
logmu1[4,6],-7.843174076050761,4.7307682800559426e-8,1.9803982286763703e-8,6.365188851373164,10.0,1.1849886155419456,0.08319855764741542
logmu1[4,7],-7.594813361606931,4.140573655306076e-8,1.3880171441313729e-8,8.252352718421868,10.0,1.0499999724694031,0.10786543171021708
logmu1[4,8],-7.067240495009718,6.953228183930363e-8,2.789173706996085e-8,7.909768002745226,10.0,1.1039721334025385,0.10338755133904826
logmu1[4,9],-6.799989254568915,8.132072128176139e-8,4.31020058245492e-8,4.069503364619108,10.0,2.081996174744455,0.05319195049563574
logmu1[4,10],-6.594440617233744,7.035797036939073e-8,2.9261332378926776e-8,6.854118680486215,10.0,1.582038566169181,0.08958929600928313
logmu1[4,11],-6.312404789436979,7.915481183286015e-8,2.762575888395468e-8,9.799088730133663,10.0,1.1039721334025385,0.12808261744351637
logmu1[4,12],-5.9718865252122,5.1466996681384285e-8,1.805983888500191e-8,7.821566869921325,10.0,2.1504820019630966,0.10223468577525063
logmu1[4,13],-6.047131824848317,1.4807613975245043e-7,7.420943714509069e-8,3.973533503729802,10.0,2.081996174744455,0.05193754089522132
logmu1[4,14],-5.499348846313746,4.141384279324382e-8,1.3096206988680015e-8,6.169660250924025,10.0,1.1039721334025385,0.08064282867911046
logmu1[4,15],-5.475192766263335,8.830804123398268e-8,4.461344413695605e-8,3.9131641236693246,10.0,2.081996174744455,0.05114846056086222
logmu1[4,16],-5.338448523880657,1.0447640139659496e-7,4.946751538725992e-8,3.9744438438428356,10.0,1.7894277714570714,0.05194943983272993
logmu1[4,17],-4.967704508682785,5.503712530367614e-8,2.2412222178394142e-8,6.399239402513574,10.0,1.1155243505733183,0.08364362798360356
logmu1[4,18],-4.651548001223776,1.3035826595644638e-7,6.595980415792849e-8,3.906096417048545,10.0,2.081996174744455,0.05105607948459657
logmu1[4,19],-4.168411433354476,8.392477822372472e-8,2.789162272390536e-8,6.418977710448795,10.0,1.415596167518016,0.08390162484574798
logmu1[4,20],-4.186637027772477,1.5780059746101017e-7,7.863823211689019e-8,4.348637818346272,10.0,1.4295980382470366,0.05684048072499244
logmu1[4,21],-4.335430751080104,5.4860531994333085e-8,2.326309089452182e-8,6.466609333372432,10.0,1.301268231424132,0.08452421160918662
logmu1[5,1],7.961576264433094,7.031674626279663e-6,3.5082322071690595e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,2],8.143737544061134,5.574989047689329e-6,2.7826875785786744e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,3],8.549363562319087,5.9247373277156105e-6,2.964083216703366e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,4],8.770608703238626,5.480810233951753e-6,2.7337671717419534e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,5],8.932535248029955,5.282878619119067e-6,2.6349902236458033e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,6],9.491285613313389,8.055765774102432e-6,4.021163297812196e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,7],9.635668267013731,8.558263708158785e-6,4.27890368018463e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,8],10.070422344851657,1.3214313494242964e-5,6.6032701790989685e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,9],10.112327007739093,1.4536319033706042e-5,7.257919269516964e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,10],10.529628247807725,2.274068233986075e-5,1.1364584528663062e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,11],11.052473041305914,3.842348111800524e-5,1.919547386619149e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,12],11.229342551712687,4.4502593895775476e-5,2.2234262177449287e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,13],11.590022962941159,5.967502613477297e-5,2.9806134558712455e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,14],11.886112831617858,7.341973042097916e-5,3.668027502299213e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,15],12.19786191507304,9.340675018731387e-5,4.6664438866631295e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,16],12.298714937076511,9.88349202140167e-5,4.9370369704621744e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,17],13.050749885359114,0.00020596704129757432,0.00010289119999996405,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,18],13.342459373930808,0.0002779220822669461,0.00013884252335051253,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,19],13.506232822940849,0.00033888596670516284,0.00016930178261455645,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,20],13.583415149961164,0.0003890017000994276,0.0001943456453801386,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[5,21],14.100048522243151,0.0007112849369966125,0.0003553380601481253,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[6,1],-2.287701389691206,5.940383253244832e-8,2.4127828158045787e-8,5.3772417874737135,10.0,1.4155961675180162,0.07028522975287838
logmu1[6,2],-2.348429822360749,7.206913977826178e-8,3.7167423477632896e-8,4.0751696783613145,10.0,2.081996174744455,0.05326601414740431
logmu1[6,3],-2.0333872107363424,3.865699949265049e-8,1.2224416590474902e-8,8.872234182056685,10.0,1.024562110309025,0.11596782189706278
logmu1[6,4],-1.9146420330523735,4.421072928182767e-8,2.167300818791799e-8,4.273834751571306,10.0,1.582038566169181,0.05586273954423583
logmu1[6,5],-1.376004381607424,4.7261827343465307e-8,1.494550207869754e-8,10.0,10.0,1.1071227100893337,0.13070870258541814
logmu1[6,6],-1.6012737057193072,7.145267879945645e-8,3.295594000591777e-8,7.151551143929159,10.0,1.315435103634204,0.09347699714962433
logmu1[6,7],-0.6611973615491398,2.7967228203196674e-8,8.844014096379987e-9,10.0,10.0,0.9025302661811003,0.13070870258541814
logmu1[6,8],-1.2059409701615111,8.706491605571916e-8,4.6472122766375016e-8,3.8132637376709972,10.0,2.081996174744455,0.04984267557669983
logmu1[6,9],-1.1942806398436374,3.238220111911234e-8,1.0240151118604843e-8,10.0,10.0,0.9731344291072495,0.13070870258541814
logmu1[6,10],-0.7998158538147132,1.0619180998504754e-7,5.656929794157315e-8,3.906096417048545,10.0,2.081996174744455,0.05105607948459657
logmu1[6,11],-0.758442502556737,5.1021398782024636e-8,2.4822055780550387e-8,4.431058523526389,10.0,1.4155961675180162,0.05791779106901927
logmu1[6,12],-0.4769083635155784,5.587884356989497e-8,2.0080465772829735e-8,9.115973949971924,10.0,1.0727890079103277,0.11915371278032996
logmu1[6,13],0.04413342128046256,9.577988506375557e-8,5.0277269654942515e-8,3.847934243297307,10.0,2.081996174744455,0.05029584925753937
logmu1[6,14],-0.14810501861327546,4.264239898451886e-8,2.1851856259433946e-8,4.095751181396624,10.0,2.081996174744455,0.05353503230330463
logmu1[6,15],-0.019509865623753474,3.111632162191854e-8,1.4228471347788077e-8,5.707288673979073,10.0,1.4295980382470366,0.07459922978562561
logmu1[6,16],0.3597543158377889,1.6899826837966707e-7,7.338996642574535e-8,6.807957222522205,10.0,1.1071227100893335,0.08898592558129043
logmu1[6,17],0.4315535484571532,5.313071741721708e-8,1.680140807571846e-8,8.553346872211353,10.0,0.9680821748634557,0.11179968724297902
logmu1[6,18],0.6574050604767084,3.919559610874726e-8,2.0113550476256632e-8,3.861297669493779,10.0,2.081996174744455,0.050470520867563054
logmu1[6,19],0.782355798694435,2.022510888696495e-7,1.0658703690902558e-7,3.7493809809509915,10.0,2.081996174744455,0.049007672351854645
logmu1[6,20],1.0772704925645082,7.202529350135012e-8,3.716280695625911e-8,3.808633209356402,10.0,2.081996174744455,0.04978215054187125
logmu1[6,21],1.0552199518727272,3.012181229347429e-8,9.525353409943898e-9,10.0,10.0,0.9847389589610394,0.13070870258541814
logmu1[7,1],5.551302809309545,4.2379820580507313e-7,2.0915281497020224e-7,3.7916062507473214,10.0,2.081996174744455,0.049559593374994396
logmu1[7,2],5.61090544981826,3.815953946472059e-7,1.9422312963448705e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,3],6.126394415671441,4.470544304633985e-7,2.2207306234805314e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,4],5.984640957404482,3.4276439188113076e-7,1.6698820298952255e-7,3.8072709312884756,10.0,2.081996174744455,0.04976434438198933
logmu1[7,5],6.823974470485386,7.668211882223064e-7,3.768541245936117e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,6],6.77522074097118,6.916196145194451e-7,3.3450102592115304e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,7],7.390212652971019,1.1637470532431811e-6,5.848193230656812e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,8],7.441509916619639,1.2107631052206182e-6,6.098629484325337e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,9],7.518026965703916,1.606146144935869e-6,8.039290246542865e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,10],7.6428021345710935,1.7810750873970725e-6,8.827342196338846e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,11],8.203274493321743,3.1390573537080725e-6,1.5689184239010145e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,12],8.385939750598768,3.570023578663902e-6,1.7812010517426443e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,13],8.483252387566088,3.624497246169887e-6,1.811217039695594e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,14],8.848247772799585,4.944560627797885e-6,2.466486922379007e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,15],9.402651689885396,7.957892525989849e-6,3.979620008765512e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,16],9.263824406653345,6.456666928659615e-6,3.23146130752697e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,17],9.72892074183144,1.0008684765554094e-5,4.984819563434991e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,18],9.780566206386785,1.0555146328739595e-5,5.267992160979064e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,19],10.154987040100549,1.5726429326784733e-5,7.862013599397125e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,20],10.690625417617238,2.854270536592012e-5,1.4261358408746014e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[7,21],11.191065841377583,5.066449162767781e-5,2.5311332140299607e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[8,1],-0.5015407443492302,6.382659845131786e-8,3.0801042060825865e-8,5.186424227940851,10.0,1.4155961675180162,0.06779107818917275
logmu1[8,2],0.2671322447863092,5.86900784395678e-8,2.6467656431480392e-8,4.948404729568323,10.0,1.4295980382470366,0.06467995620694224
logmu1[8,3],-0.30593396508217696,1.5342506490526679e-7,8.101873398536443e-8,3.810373544245971,10.0,2.081996174744455,0.04980489823341922
logmu1[8,4],-0.33781059625161947,2.9988442438668416e-8,9.483178158704646e-9,10.0,10.0,0.8951030400651748,0.13070870258541814
logmu1[8,5],0.0966420677793273,8.083041811921957e-8,3.4528821917049925e-8,8.159748489785683,10.0,1.0540833541670247,0.10665501385232116
logmu1[8,6],0.2081651285474496,1.836094753729835e-7,8.175795927907608e-8,6.31210529964064,10.0,1.024562110309025,0.082504709429857
logmu1[8,7],0.4976824145869047,1.600361104614782e-7,7.92003002499808e-8,3.835906377201473,10.0,2.081996174744455,0.05013863458031361
logmu1[8,8],0.6929872747014981,7.699845692147131e-8,3.567222203573873e-8,4.429167956454384,10.0,1.7894277714570717,0.05789307971210603
logmu1[8,9],0.3515606853669482,1.3382017863003478e-7,6.812627765958368e-8,3.7493809809509915,10.0,2.081996174744455,0.049007672351854645
logmu1[8,10],0.7159794442329492,5.447009672338055e-8,2.5122835358523804e-8,5.121174952940585,10.0,1.4295980382470366,0.06693821338118036
logmu1[8,11],0.8475018980219972,7.2592095479603e-8,2.941596916492111e-8,7.4579603169264255,10.0,1.1818376937184523,0.0974820316958987
logmu1[8,12],0.9032231591685649,6.572495839073238e-8,3.036182643390381e-8,4.881465610303187,10.0,1.582038566169181,0.06380500366380659
logmu1[8,13],1.1944952143521834,8.012332024398861e-8,4.207747429829649e-8,3.764697999711056,10.0,2.081996174744455,0.0492078791168151
logmu1[8,14],1.2777382080337127,5.598110107690547e-8,2.9558475146853697e-8,3.957778247349357,10.0,2.081996174744455,0.05173160598318245
logmu1[8,15],1.3353892066105104,8.477545341489763e-8,3.1265719462905177e-8,9.641992397432004,10.0,1.4155961675180162,0.12602923166068025
logmu1[8,16],1.4230482926136092,2.6944503634697564e-8,8.52060019083298e-9,10.0,10.0,0.9013555769448376,0.13070870258541814
logmu1[8,17],1.4931211829568225,1.2307821300358985e-7,6.272328537400715e-8,3.862502188753987,10.0,2.081996174744455,0.05048626498253715
logmu1[8,18],1.8032522958670896,5.085877862217668e-8,1.608295794603584e-8,7.623796856971197,10.0,1.1818376937184523,0.09964965959494937
logmu1[8,19],1.953099270439844,1.0973986596241872e-7,5.212654924856394e-8,4.888238378667355,10.0,1.301268231424132,0.06389352964038578
logmu1[8,20],2.202706227437513,4.74842933245244e-8,2.1942933200519673e-8,4.304927570684406,10.0,1.582038566169181,0.056269149748835456
logmu1[8,21],1.786278415753061,1.1004153462679466e-7,5.79425300605204e-8,3.896288901621299,10.0,2.081996174744455,0.05092788672288839
logmu1[9,1],-3.720471955374142,6.415001415578778e-8,2.3349160551924175e-8,9.642047120047959,10.0,0.945309495657617,0.12602994693289363
logmu1[9,2],-2.779457385482067,4.9357257879199476e-8,1.5608135395856222e-8,10.0,10.0,1.0594462741330393,0.13070870258541814
logmu1[9,3],-2.5495065728335775,1.339296871054227e-7,5.711157134196862e-8,5.895082654168119,10.0,1.1318815824334578,0.0770538605360118
logmu1[9,4],-1.5662241904243766,6.141689514565517e-8,2.1546749352334578e-8,7.543108460934954,10.0,1.2017827751252472,0.0985949920389898
logmu1[9,5],-0.3693890161608625,3.186496818566279e-8,1.0076587703549757e-8,10.0,10.0,1.3089632018845325,0.13070870258541814
logmu1[9,6],0.583036121699058,7.086379640642347e-8,3.4928203365953956e-8,4.204264611388763,10.0,1.7894277714570714,0.054953397268041236
logmu1[9,7],1.3078832333596069,5.6200344229846014e-8,2.743217721049321e-8,4.316788193854909,10.0,1.582038566169181,0.05642417841548256
logmu1[9,8],2.267033812749946,6.19185512558162e-8,2.0017956478220945e-8,10.0,10.0,0.9697253301755056,0.13070870258541814
logmu1[9,9],3.303987627078032,7.65657672276917e-8,2.9528790021360962e-8,7.97519493633588,10.0,1.3089632018845325,0.10424273829942593
logmu1[9,10],3.832472500923621,8.971100756962704e-8,4.6726147218125206e-8,3.834537226312027,10.0,2.081996174744455,0.05012073858667329
logmu1[9,11],4.850560905531356,1.5745832920226158e-7,7.915030422051003e-8,4.012745198045677,10.0,1.7894277714570714,0.05245007186424173
logmu1[9,12],5.950028761574898,3.963037861641498e-7,1.947436416529389e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,13],6.68696243704125,6.740977836387973e-7,3.3345366499974406e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,14],7.963841246690508,2.125025482215257e-6,1.0624295050116583e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,15],8.433168995516812,3.1291079376985673e-6,1.5477422886277909e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,16],9.372425693908513,7.794325272584817e-6,3.903298625138192e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,17],10.21000790696573,1.7711679406026122e-5,8.849049802245892e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,18],11.185313438613083,4.633130298008044e-5,2.3145914288298034e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,19],12.417569882707628,0.0001600443762778303,7.99596114521746e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,20],13.114134786594832,0.0003267581696383233,0.00016323430154167932,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[9,21],14.103795960713748,0.000906198642562556,0.0004527400045043823,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,1],4.040845675071551,9.319041762903472e-8,4.595485802583023e-8,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,2],4.770321252839221,2.1846715168851474e-7,1.1682744004410257e-7,3.8132637376709972,10.0,2.081996174744455,0.04984267557669983
logmu1[10,3],4.664303351958184,9.677256489803114e-8,5.100078531972581e-8,3.9073352724590875,10.0,2.081996174744455,0.05107227240293686
logmu1[10,4],5.450075602160689,1.4098012716700355e-7,6.235150675292676e-8,5.602106005805265,10.0,1.138939905672073,0.0732244007764785
logmu1[10,5],5.672429567551383,3.447862440083781e-7,1.7111600868325196e-7,3.7538684676467273,10.0,2.081996174744455,0.04906632770824154
logmu1[10,6],6.198720532403104,2.515638948222715e-7,1.199021747784806e-7,4.133690246443635,10.0,1.582038566169181,0.05403092890026449
logmu1[10,7],6.943962395000483,6.747679407938798e-7,3.3962928317871794e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,8],7.045125282065014,8.818096558403547e-7,4.3656840883416365e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,9],8.128301460423142,2.438489146028274e-6,1.2211638740619934e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,10],8.184110898754463,2.6699178686369096e-6,1.3227536490891163e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,11],8.579958301408231,4.2650292850487206e-6,2.1313705605463845e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,12],9.18533624773614,7.654032590998968e-6,3.829733700425979e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,13],9.632855254684006,1.1790821583412472e-5,5.890623974955403e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,14],9.581817011986317,1.073733033937528e-5,5.376312712243527e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,15],10.585435600006099,2.869552255616504e-5,1.4341071069508584e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,16],10.846253006016202,3.6089086264943213e-5,1.8025611854160766e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,17],11.205437862210223,5.030058089333549e-5,2.5123591595791076e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,18],11.660751226473524,7.685806034828387e-5,3.839503311343809e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,19],12.598523278597485,0.0001914206542950667,9.563558615482817e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,20],12.871158135843245,0.000245200154909338,0.00012249823365453397,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[10,21],13.18501328148999,0.000327580117629126,0.0001636524729385603,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,1],-7.509933626309438,5.2325802605108735e-8,2.4666190543541074e-8,5.3766485259866235,10.0,1.2128935480794145,0.07027747530895123
logmu1[11,2],-5.733746850125672,8.389229728077371e-8,3.5163910980306105e-8,7.5422049998363825,10.0,0.945309495657617,0.09858318301618674
logmu1[11,3],-5.088402535559676,7.542812392273918e-8,3.029754009844286e-8,5.193248922241759,10.0,1.2017827751252472,0.06788028288293414
logmu1[11,4],-4.0209316491037255,1.5836741978525668e-7,7.727867447777267e-8,3.82765704640203,10.0,2.081996174744455,0.050030808647714295
logmu1[11,5],-2.384281761473722,3.3386986199808774e-8,1.4951623072035595e-8,5.475514082988421,10.0,1.4295980382470366,0.0715697341775602
logmu1[11,6],-1.1523095474864942,5.844437985323539e-8,2.828296987886297e-8,4.479487417520622,10.0,1.582038566169181,0.05855079885918258
logmu1[11,7],0.33168463914304536,1.0127009314883387e-7,4.8576203985556384e-8,4.056782191604913,10.0,1.7894277714570717,0.05302567369363074
logmu1[11,8],1.2406374425761475,1.0728020296804289e-7,5.576688606558809e-8,3.857928147670502,10.0,2.081996174744455,0.05042647828497767
logmu1[11,9],2.470293219072887,4.219296387432481e-8,1.3632457932255153e-8,9.615788318472003,10.0,1.0352792878392003,0.1256867215443495
logmu1[11,10],3.8386437484987157,4.773263180774444e-8,1.772469150645682e-8,6.0182345153564585,10.0,1.0594462741330393,0.07866356253570254
logmu1[11,11],5.1331434787805374,3.1020776207521526e-7,1.5925780309325945e-7,3.796195443984258,10.0,2.081996174744455,0.04961957812438577
logmu1[11,12],6.979344613751128,1.6399730814573155e-6,8.202235152509311e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,13],8.037240608402076,5.019572380213826e-6,2.5101134516800303e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,14],8.729391482429765,1.0000023669377982e-5,4.991499867404878e-6,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,15],10.540365903875017,6.128980362205256e-5,3.0616119889807134e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,16],11.455092974853535,0.0001532657930243077,7.656402290642094e-5,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,17],12.719299603767109,0.0005381122794035246,0.0002688292219037356,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,18],14.814964485243902,0.004305174382267426,0.002151281313965492,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,19],15.687572371655232,0.010053411558160067,0.005025428825237795,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,20],16.544624865246554,0.022922953799638494,0.011467677882727218,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu1[11,21],18.09408893871202,0.10255072722025102,0.05155486159478369,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu2[1,1],4.205474317718382,2.2899504277232143e-7,1.1157105387891894e-7,3.930187262160996,10.0,2.081996174744455,0.05137096779548004
logmu2[1,2],4.44969132926428,4.3662191005925286e-7,2.1956131196472342e-7,3.796195443984258,10.0,2.081996174744455,0.04961957812438577
logmu2[1,3],4.229220759037554,1.5638177511021961e-7,7.126075918765575e-8,4.777890299305805,10.0,1.2128935480794145,0.0624511842117717
logmu2[1,4],3.710990307495127,1.637634369618507e-7,7.636317375169677e-8,6.937236715385506,10.0,2.1504820019630966,0.0906757210595967
logmu2[1,5],3.593403804345079,1.3747526453858207e-7,6.107965334740806e-8,9.532288805237767,10.0,1.0727890079103277,0.12459531024021342
logmu2[1,6],4.299437576363968,1.6241762194752406e-7,8.216793054753535e-8,3.8642466768414274,10.0,2.081996174744455,0.05050906695999565
logmu2[1,7],4.001978272894702,1.7441440190157543e-7,8.91856134791374e-8,3.8849205926880814,10.0,2.081996174744455,0.050779293031763276
logmu2[1,8],4.153881787777938,9.393644999451706e-8,4.453869185893519e-8,5.298260391868349,10.0,1.582038566169181,0.0692528741780821
logmu2[1,9],4.492071260438641,2.0670561757302376e-7,1.0340783082093144e-7,3.7352721502853106,10.0,2.081996174744455,0.048823257656723795
logmu2[1,10],4.2691525798738095,2.0377653687128188e-7,1.0391712632491146e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu2[1,11],4.703164967000045,3.301537017186497e-7,1.6874857601203093e-7,3.7397259078556395,10.0,2.081996174744455,0.04888147214408856
logmu2[1,12],5.509339831607998,6.269587578371478e-7,3.180845286411352e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu2[1,13],4.692891204028828,3.573514278266687e-7,1.7405907959898555e-7,3.898026048637106,10.0,2.081996174744455,0.05095059274615202
logmu2[1,14],4.430152587687953,3.382909478096009e-7,1.6373691083874414e-7,3.9097046055048805,10.0,2.081996174744455,0.0511032416477777
logmu2[1,15],4.6520763854490985,3.621443439129665e-7,1.8825982913213643e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu2[1,16],5.006797408913849,5.104362750278425e-7,2.485080411563568e-7,3.8462358692924923,10.0,2.081996174744455,0.05027365003127195
logmu2[1,17],4.923712908822415,5.243420075113882e-7,2.6211501941481877e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
logmu2[1,18],4.529331044176893,3.2996399494878914e-7,1.5498108131976161e-7,3.894109717165577,10.0,2.081996174744455,0.050899402885598216
logmu2[1,19],4.839809524983641,4.900840370858482e-7,2.489409565333158e-7,3.830473531155399,10.0,2.081996174744455,0.05006762255451074
logmu2[1,20],4.777946806439341,3.799574055299323e-7,1.90533362457494e-7,3.7538684676467273,10.0,2.081996174744455,0.04906632770824154
logmu2[1,21],5.133672528653247,5.872795449979982e-7,2.9019231665198256e-7,3.744190298994482,10.0,2.081996174744455,0.04893982562144776
