parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
kappa(2015),-5.1168832293717035,0.9805686503461755,0.09111173480564817,122.84852362111862,185.566543980537,1.0114714940429927,0.2891383494111689
kappa(2016),-6.935270358753814,0.9661126884657337,0.08874039571199949,122.5721358360988,173.26853089588516,1.0100396272852032,0.28848783847621856
kappa(2017),-9.412328113085838,0.9780626778797443,0.09080687407377351,122.87340301463581,171.85153536975758,1.0064587742233455,0.28919690596979797
kappa(2018),-12.054797612208418,1.0027631397883308,0.09701232081752549,110.41779125614376,164.9296417057181,1.0066059820512039,0.25988116884410056
Sigma,0.159095655909234,0.008084117363111893,0.00029119192635167337,790.0567397686126,686.56257518561,0.9990075772451678,1.8594908179962546
"logmu[25-29, 1997]",-4.7786758361955295,0.028679843865724506,0.0006981455629104095,1690.1295386011889,864.6391099649816,1.0020926637204222,3.9779172811988124
"logmu[25-29, 1998]",-4.70199951697318,0.027002867314971573,0.0009003780279278916,900.7299137970936,675.3097193600577,0.9993033037741522,2.1199730600245097
"logmu[25-29, 1999]",-4.6051328248793055,0.025308298692191176,0.0005915243250759057,1826.425369819904,699.3911326868083,1.0001367421106178,4.298705439726001
"logmu[25-29, 2000]",-4.597038026674079,0.026008485602916798,0.0008897701711738884,869.8976187992848,711.2083828352667,1.0008153360753569,2.047405652444431
"logmu[25-29, 2001]",-4.568099920120653,0.027963149317875823,0.0009522215006571219,861.4623137734767,805.1519130833028,1.000136576139093,2.0275521767977556
"logmu[25-29, 2002]",-4.722494252135829,0.028596241021601417,0.0010099943087634796,785.859215008541,696.9770412665667,0.9991396560434554,1.8496114531901888
"logmu[25-29, 2003]",-4.825937896517975,0.03401098069216868,0.0010532433258265124,1043.8134154589718,656.7641092626901,1.0006192490707224,2.4567367937595543
"logmu[25-29, 2004]",-4.851382318706521,0.033670722135291695,0.001165459314612494,835.386242715303,721.9916327288323,0.9994362580782884,1.9661790978005522
"logmu[25-29, 2005]",-4.812184660858371,0.03464001975542755,0.000921417500031011,1411.4715681134694,694.2824634783735,1.000114477974832,3.322063199585456
"logmu[25-29, 2006]",-4.837948999575097,0.03330692073037225,0.0012855451503620446,664.2999934814421,555.9799090215229,0.9995175617812975,1.563507626851572
"logmu[25-29, 2007]",-4.491120932150831,0.028596159670113013,0.0008314707137937558,1173.4766918921878,809.9629611770126,0.9993271817866433,2.761914459897165
"logmu[25-29, 2008]",-4.416905180965566,0.027098825817093854,0.0007421243844148939,1313.9393042656845,792.1886015840905,1.000031220569158,3.092509624564427
"logmu[25-29, 2009]",-4.519708246869074,0.02783152787250099,0.0007078511033463468,1542.699963369248,660.7247265138063,1.000643592187785,3.63092455568245
"logmu[25-29, 2010]",-4.700065710467627,0.02996261630813137,0.001083735964033316,761.3016129735122,645.8307390316425,1.0019908860775355,1.7918122684006048
"logmu[25-29, 2011]",-4.773875999539175,0.030570381843910522,0.0008003062359695859,1473.1410113629545,789.2142433652813,1.004289241091218,3.4672094374454656
"logmu[25-29, 2012]",-5.054732466857235,0.02903609126287805,0.000984749786719383,870.588115053457,717.2316567551923,1.0002121230255192,2.0490308160306183
"logmu[25-29, 2013]",-5.324532415637763,0.03148655224490405,0.0008786928758628484,1292.798886191679,862.1991929440354,0.9997192295705791,3.0427531813642483
"logmu[25-29, 2014]",-5.699812106583765,0.03214010032918457,0.0008514295328393097,1421.1890080848682,646.0482305307588,0.9997997931167864,3.3449343295837117
"logmu[25-29, 2015]",-5.9828689151660495,0.03167490056948715,0.0010093068941972633,1004.727887563021,516.9106229842072,1.0026187658388734,2.364744438551822
"logmu[25-29, 2016]",-6.3761210846888465,0.032987264648566605,0.001117439854808654,868.8769440194691,735.7152960092818,1.001725067713768,2.0450033751323184
"logmu[25-29, 2017]",-6.969614925832369,0.03398491716832459,0.0008886062215247062,1491.686143687139,713.7752308924212,1.000758363153814,3.510857572496432
"logmu[30-34, 1997]",-4.890275859169409,0.02977183913034879,0.0008874201806692369,1131.2602697018426,658.5999551757382,1.0028930413049597,2.6625531792699144
"logmu[30-34, 1998]",-4.82357612195984,0.028966156089785585,0.000981566463089295,832.0783647409569,564.8767582858513,1.0017898953043725,1.9583936206180526
"logmu[30-34, 1999]",-4.729580168230405,0.028352927964355002,0.0010259348197290503,780.5278352269115,544.9971729224433,1.0028575917688995,1.8370634281532854
"logmu[30-34, 2000]",-4.624148722299277,0.030290708594107457,0.0009181444271968948,1094.539837860369,724.4666209362973,0.9991027110242493,2.5761273538765694
"logmu[30-34, 2001]",-4.711435612237213,0.0286097546997081,0.0009477673312148568,906.789923211468,679.8450919787897,1.004286473731408,2.1342360000081624
"logmu[30-34, 2002]",-4.771171103700282,0.031119588280162494,0.0010075875692677249,968.2159005120238,582.6958939736197,1.0043046363219468,2.278809212319828
"logmu[30-34, 2003]",-4.957742184597855,0.03453425841732009,0.0011265173425717187,940.2663997157749,592.9269642666646,1.0028888186127265,2.2130267976119615
"logmu[30-34, 2004]",-5.12014857052516,0.0358318722318418,0.0011729262871120478,929.2567420726754,738.0493231865629,0.999194211617815,2.1871142823885337
"logmu[30-34, 2005]",-5.133296099348779,0.03507040511384998,0.0009897191601708696,1283.8520484126104,556.5274993198192,0.9993493761720222,3.021695753634244
"logmu[30-34, 2006]",-5.199011559091061,0.03617855696793329,0.0010976907229234057,1085.3014219920187,848.7930442797988,1.001411720872931,2.554383663056263
"logmu[30-34, 2007]",-4.894280192121355,0.028229184800081002,0.0008938230553340871,1018.3371984410657,755.5801762736436,0.9992654378919341,2.396775541310837
"logmu[30-34, 2008]",-4.8284859007448455,0.029158106677630212,0.0008647152523202533,1127.3154590805989,734.237928334028,0.999262889805953,2.6532686067073348
"logmu[30-34, 2009]",-4.844032360999185,0.029358318941782376,0.0010027744316049778,855.8564431280513,787.7446633131016,0.9992253725201677,2.014358105451568
"logmu[30-34, 2010]",-4.921105444982391,0.03340207496539657,0.0012764056546279844,692.6047253410061,657.406077119746,0.9993698798080027,1.6301261193589833
"logmu[30-34, 2011]",-4.941000382237166,0.0316491912415047,0.0009298758763231138,1159.8337877436982,684.0823066730228,1.001059249679624,2.7298042914523655
"logmu[30-34, 2012]",-5.055816598191467,0.03177297212104468,0.0009563258961311515,1094.3292079113091,700.1465496838061,1.0064477495170268,2.5756316116892592
"logmu[30-34, 2013]",-5.310581182318578,0.03378572860728035,0.0008816114108398821,1507.5969699898146,647.1258670881008,0.9994812222444189,3.5483055606310865
"logmu[30-34, 2014]",-5.566956580247679,0.033850606542570286,0.0012301915865289205,762.606184242301,710.4374266274751,1.0003841744227293,1.7948827292594602
"logmu[30-34, 2015]",-5.854155361894097,0.030679273866790004,0.0009106610573600309,1150.7673949687446,759.7528605760752,1.0032187735402283,2.7084654770751713
"logmu[30-34, 2016]",-6.249457557935299,0.033246035466880354,0.0011251553401528656,890.348793712432,608.487791801045,0.9993081515089297,2.095539881359901
"logmu[30-34, 2017]",-6.816401977819022,0.0371898407931674,0.0008620060782586819,1883.2941148920745,721.66083206878,0.9999466451666187,4.432552673690035
"logmu[35-39, 1997]",-5.086684303934763,0.03177569650130634,0.0009641595281716103,1086.382284991418,750.35672208402,0.9998635805645993,2.5569276003733257
"logmu[35-39, 1998]",-5.013755904096041,0.030876502367256056,0.0012688854010742888,591.4502481682496,593.1822271317977,1.000807347908341,1.3920472421924637
"logmu[35-39, 1999]",-4.904854558902254,0.02990724402755621,0.001108781067697544,731.1082774780429,716.5032912274376,0.9991402273850187,1.720748726641631
"logmu[35-39, 2000]",-4.848090394901239,0.028720659953068897,0.0009003753817442838,1026.1291266710048,768.4156827526249,0.9994417188177981,2.4151147545201326
"logmu[35-39, 2001]",-4.865244068288372,0.03405006798622469,0.0010284769145675185,1110.2702595239634,657.059696530724,1.0055006938742377,2.6131507386213535
"logmu[35-39, 2002]",-4.9879848762423,0.035307471547475405,0.0011109662922621256,1010.635385130394,615.9029601246787,1.0031412545354075,2.3786484240897248
"logmu[35-39, 2003]",-4.982890277496433,0.03368865936230991,0.0010447822913609466,1060.3286007581175,810.2945417932962,0.9994487921423689,2.495607211383309
"logmu[35-39, 2004]",-5.11782220317983,0.03492092224803623,0.0008824611238543731,1573.1977107727773,900.3781867841598,1.0021955471689292,3.7027045664232494
"logmu[35-39, 2005]",-5.152278670648591,0.037396895099645534,0.001160648685773913,1031.5486731321753,694.7554022221966,1.0034871665121543,2.427870290135463
"logmu[35-39, 2006]",-5.0905175190522165,0.037054465363751336,0.0012128659865351785,938.6373078504773,647.1557501368587,1.000379020442723,2.2091925396242624
"logmu[35-39, 2007]",-4.761965364688103,0.03181641533030973,0.0010341450800536388,937.1710071608818,669.898822846787,1.0051692318778287,2.205741429683066
"logmu[35-39, 2008]",-4.772119801778439,0.03240093593813512,0.0009553078822812981,1158.7784460243445,665.1828626814134,1.000681456621305,2.7273204214488502
"logmu[35-39, 2009]",-4.8168916563724204,0.03526849189564207,0.001074887339086469,1073.6192417065276,394.50178752024647,1.0053529799323027,2.5268882872413436
"logmu[35-39, 2010]",-4.930739364739193,0.03329500119545556,0.0011899601971221137,776.235896649485,679.6304456244361,0.9991154371370325,1.826961849400263
"logmu[35-39, 2011]",-4.989494433005897,0.03156125785993555,0.001017594777203102,957.7414475359806,787.3715732056394,0.9990469025386554,2.2541563637937965
"logmu[35-39, 2012]",-5.200535350159117,0.03375480453389918,0.0010853533924703414,989.0623742378093,742.6618523412211,1.003209916619939,2.3278738231629066
"logmu[35-39, 2013]",-5.360012176765336,0.035980039325748635,0.0013210733499168115,744.0326131809592,768.7138223388786,1.0032457452280812,1.7511676603188662
"logmu[35-39, 2014]",-5.622333403189557,0.0359023343482014,0.0010214802975523072,1240.5643721242784,756.8410224643997,1.002740840621525,2.919813151361752
"logmu[35-39, 2015]",-5.84166882311474,0.032969838540241,0.0009783929770054065,1135.2598686089093,756.9052483267661,1.0059050795578048,2.671966702462611
"logmu[35-39, 2016]",-6.2672820506234554,0.035379904921433565,0.001172985175047042,886.2643337326882,755.4645771227734,1.0010192694119082,2.0859266277206356
"logmu[35-39, 2017]",-6.591157353751481,0.035523639715182305,0.0011900280978843299,879.7102955181942,597.6360905374095,1.0012113674109882,2.0705009332518847
"logmu[40-44, 1997]",-5.16129972078437,0.032062319375444064,0.0008896020791424378,1318.7800139146566,738.3151877585889,1.0030114622481612,3.1039028001324067
"logmu[40-44, 1998]",-5.063633775463217,0.0343129449431147,0.001144796259743185,908.9659392373773,435.93406498407023,1.0043636116457384,2.1393575078902116
"logmu[40-44, 1999]",-5.026848305017669,0.0328359889562655,0.001000191930165035,1072.3332084996118,680.5343210089245,0.9990937552162644,2.5238614578764067
"logmu[40-44, 2000]",-4.924144691113868,0.03150477494694128,0.0011480371416589291,757.1888342659722,678.5208696526687,1.0113249944648162,1.7821323633277606
"logmu[40-44, 2001]",-4.9112367223015845,0.03244722249065827,0.0010387369664062824,975.7457273240784,721.1298578337487,0.9997154117877137,2.296531539227916
"logmu[40-44, 2002]",-5.038900867541482,0.03296064708385022,0.0010072981019483593,1068.5796047685892,663.2979948407502,1.000031876636532,2.5150269130634895
"logmu[40-44, 2003]",-5.134440934264753,0.03609232363151018,0.0010909975025096264,1102.6789388804937,690.5014281388801,0.9993460517659332,2.5952836787983697
"logmu[40-44, 2004]",-5.214046145591604,0.03736450048735623,0.0011781381703949438,1013.6762431775992,790.6796858107201,0.999378641392309,2.385805438684985
"logmu[40-44, 2005]",-5.300850041402038,0.03898856057251875,0.0010427526217750712,1431.1218644922847,653.8783830492888,0.9995503974258789,3.368312467325408
"logmu[40-44, 2006]",-5.302358417296647,0.03706121489792303,0.0011205975332425695,1092.9182498857451,790.679685810721,1.0015246956559472,2.5723107571720476
"logmu[40-44, 2007]",-5.017169659621405,0.03352602489927441,0.0010077799768720957,1114.3655744188882,819.3195985053195,1.0010953378186942,2.6227895405713832
"logmu[40-44, 2008]",-4.995960404714255,0.032645043597307626,0.0009716400649929694,1111.7797693788636,824.1042743024068,0.9995951553014436,2.616703546380052
"logmu[40-44, 2009]",-4.943813634223805,0.03144845100232187,0.000859769768772492,1316.6367149967894,701.1253154755364,1.0020847018047467,3.098858295785589
"logmu[40-44, 2010]",-5.010399849085746,0.03372661682247775,0.0010915753931469293,968.8404876358928,478.77879971869055,1.0011842344786404,2.2802792510694667
"logmu[40-44, 2011]",-5.0005755458628425,0.03387278323821478,0.00103865921766778,1069.9426016622936,793.0620744851002,0.9999723750807754,2.5182348854548686
"logmu[40-44, 2012]",-5.131526804588489,0.03576067580819262,0.0013227526236012403,731.8436693641158,607.8961552664805,1.0034205881130347,1.7224795573414389
"logmu[40-44, 2013]",-5.299102149224539,0.03550193313241338,0.0012838396715404694,771.0697348526451,654.4176982285699,1.0031124030313707,1.8148026841885085
"logmu[40-44, 2014]",-5.534376329745634,0.035642645563129294,0.0013699021218619995,683.7764733702446,767.4708946159519,0.9994121556048993,1.6093477971800014
"logmu[40-44, 2015]",-5.749090278954404,0.036093653955125767,0.0012821916997463106,774.5207170545451,546.1041954940239,0.9991574260149763,1.822924973885551
"logmu[40-44, 2016]",-6.11548012718378,0.03894031142854361,0.0014131947305340178,757.2359815345842,618.9434153980292,1.0073532306431094,1.7822433299313785
"logmu[40-44, 2017]",-6.516829273885833,0.03841941131246282,0.0010786729711368406,1274.8257553735675,842.7230292389996,1.004458939131131,3.000451318669283
"logmu[45-49, 1997]",-4.893919849655361,0.03497499110437162,0.0009526819825521858,1342.428152463658,622.2308417008923,1.0057123398873191,3.159561456379615
"logmu[45-49, 1998]",-4.890255332629661,0.03279933978564924,0.0010616175325538467,956.3369620059555,787.7330006371002,0.9992632714883138,2.2508507430508415
"logmu[45-49, 1999]",-4.891375876501903,0.03509688672128237,0.0010052939314740784,1220.9148004724068,740.532178969005,0.9990676385338522,2.8735655893513123
"logmu[45-49, 2000]",-4.973827864784125,0.03364363703413374,0.0008799521271241199,1483.3625573749173,890.1231139519426,0.9991270524801232,3.4912670398912566
"logmu[45-49, 2001]",-4.964830880906813,0.03496644245409856,0.0011838144081195102,852.884870537217,661.5161036378541,0.9994775248350004,2.0073641622706213
"logmu[45-49, 2002]",-5.089709605796147,0.037840789548630016,0.0008504946349487524,1976.2854427430082,646.3057786923916,0.9991231959325247,4.651418625447795
"logmu[45-49, 2003]",-5.099732834892873,0.03674190883036207,0.0010849461854594755,1151.2694973211915,793.4008065725499,1.0013440195711958,2.7096472336086865
"logmu[45-49, 2004]",-5.114563819835714,0.037001055876827275,0.0011039795921630549,1125.4952614834508,741.3550179649822,0.9998756207869233,2.648984559058014
"logmu[45-49, 2005]",-5.127519525099181,0.03295286543204337,0.0009376368147995022,1240.98324137865,790.6796858107205,1.0149046733100255,2.9207990090770766
"logmu[45-49, 2006]",-5.0989309705199535,0.037898325458510476,0.001075441622592366,1252.3005355412324,813.5112407803626,0.9997798136537516,2.9474355827819574
"logmu[45-49, 2007]",-4.748194307226876,0.030864595054780956,0.0008316361699637934,1397.7042704823912,742.5488229179663,0.9992834546464151,3.2896602565498596
"logmu[45-49, 2008]",-4.683768659526053,0.029817106911615546,0.0009388842287424162,1017.4067882208295,774.9617419950516,1.0030439419885129,2.394585712182861
"logmu[45-49, 2009]",-4.730456536771318,0.03132117017762083,0.0010669981722007506,860.0881203528778,710.5546193202352,1.0055326978423922,2.0243178520725427
"logmu[45-49, 2010]",-4.771840797022317,0.031627451048077786,0.0009852520326972345,1028.4318480705942,765.223334999038,1.000336380976912,2.420534478298698
"logmu[45-49, 2011]",-4.896491088666289,0.0324484810292803,0.0010177121170869107,1010.7529153707679,683.3016185139186,1.0008554532552556,2.3789250452383226
"logmu[45-49, 2012]",-4.934606994010553,0.03244320536381385,0.0010083881621157616,1033.9035813662365,778.8563057132105,0.9998998490956501,2.4334128417245338
"logmu[45-49, 2013]",-5.1406143502855,0.035231287109429896,0.0010135497902462977,1213.1305484460993,707.1859640422311,0.9992606490706073,2.855244442983867
"logmu[45-49, 2014]",-5.319061544296313,0.033711815226966126,0.0009269680879525,1320.8172737646596,698.4178191761805,1.0044258713509204,3.108697729147331
"logmu[45-49, 2015]",-5.503636741386232,0.03352871990343667,0.0008557783877011159,1499.8293690333737,720.0282729055023,1.000458491613345,3.5300236045014657
"logmu[45-49, 2016]",-5.719570548678167,0.03253582589339519,0.0010120755998495846,1051.9028801941286,593.8111596870766,0.9992642309431474,2.4757762938870185
"logmu[45-49, 2017]",-6.070139173757969,0.036204901087926795,0.0014426632414487107,644.3143873416607,642.2759148402872,1.0034702099141513,1.51646916842402
"logmu[50-54, 1997]",-4.445541812482192,0.03445573190490029,0.0010514214610061327,1070.6168682601367,622.9605948225694,0.9999405191419876,2.519821850649214
"logmu[50-54, 1998]",-4.507990505050673,0.036175394379437315,0.0012455586651884632,860.957417962843,686.5229687400856,1.0122237293484528,2.0263638455341133
"logmu[50-54, 1999]",-4.563311102146208,0.03488489102201748,0.0010956946669370639,1009.3754643169899,672.1447687185678,1.0039141064065278,2.3756830532929216
"logmu[50-54, 2000]",-4.598261184439344,0.03453985297294134,0.0010440199621798696,1122.388791065631,715.554172056681,0.9997607849149543,2.641673118084794
"logmu[50-54, 2001]",-4.653586207698728,0.03492405638151513,0.0010798059287050457,1041.8294427821675,599.9575975135936,0.9996114010214895,2.4520672823308516
"logmu[50-54, 2002]",-4.733162557157633,0.03438458327803968,0.0009934188554698066,1194.2928581032586,758.0071270805441,0.999274883636218,2.810907738464356
"logmu[50-54, 2003]",-4.829803844913792,0.03807341179658847,0.001138893992828017,1108.8594611342623,770.5441856131833,1.0007467378563337,2.6098302598257908
"logmu[50-54, 2004]",-4.757443147277248,0.033150521960229724,0.0009076164101792324,1309.9438524601028,720.3311392951227,0.9999266427844506,3.0831058620594685
"logmu[50-54, 2005]",-4.846168859039804,0.033353193482955484,0.0010830595771146633,939.6913060234388,849.8336201699364,0.9999137012163538,2.2116732474344136
"logmu[50-54, 2006]",-4.966701284916538,0.035206330344310456,0.0011603918693498729,916.431046276809,684.0823066730228,0.9997624889949314,2.1569275092539715
"logmu[50-54, 2007]",-4.625711152191391,0.029891208186026228,0.0008921456786550551,1130.7427758368663,382.4952268573893,1.004238631789379,2.661335197013887
"logmu[50-54, 2008]",-4.643274619138275,0.028762388565953884,0.0008361551626955163,1199.320568177539,815.3993074309116,0.9993710833257047,2.8227410413754983
"logmu[50-54, 2009]",-4.616488595901089,0.026192444889284724,0.0008501804166805391,943.3457122788891,843.5914401923665,1.0002451097028346,2.2202743194020145
"logmu[50-54, 2010]",-4.622507093377424,0.028156806850387423,0.0009120336995462761,960.5826034881983,789.3460398771458,1.0029709575640817,2.260843356182712
"logmu[50-54, 2011]",-4.654681993873002,0.029291901605265184,0.0007738122096706033,1446.1040077534567,688.865195172092,1.004145510246892,3.403574691448973
"logmu[50-54, 2012]",-4.646004336423231,0.029555568703461606,0.000902814544273093,1070.9109186194296,547.7233237036176,0.9998799037011263,2.5205139325157564
"logmu[50-54, 2013]",-4.759070854514306,0.0300749094118883,0.001207471669211001,619.2639172796905,604.0021988646082,1.0018090159239081,1.4575099611645945
"logmu[50-54, 2014]",-4.865423107672262,0.029229597067333416,0.0009022596614799706,1064.6324822510105,719.5814205979207,1.0028050053338555,2.5057368991828493
"logmu[50-54, 2015]",-5.064535932626612,0.02818320023074508,0.0008471728986945205,1103.0241691098613,793.0973310498683,0.9991446181236633,2.5960962184670926
"logmu[50-54, 2016]",-5.272435764074769,0.02804417229585291,0.0007943490439163177,1242.082556258239,698.963436603631,1.0018666273685939,2.9233863750494002
"logmu[50-54, 2017]",-5.547909623890087,0.030633186464818593,0.0010308733310829062,880.5166875841074,669.5255096277108,1.0045584803658119,2.0723988711679766
"logmu[55-59, 1997]",-4.292327684281283,0.03648960235532173,0.0010630325838182418,1170.0216192565888,752.140143215022,0.999026094593044,2.7537825428866376
"logmu[55-59, 1998]",-4.367065398103569,0.03466752978885744,0.0012212970158539701,806.5295324003143,612.2114026657995,0.9995286243742223,1.8982614595255918
"logmu[55-59, 1999]",-4.461721330414687,0.037742549357185795,0.001091258320631979,1198.1836815134398,760.8682517090967,0.9996675231912481,2.8200652458198348
"logmu[55-59, 2000]",-4.527862960397661,0.035040380222241874,0.0013480926612709993,673.8225825732552,746.3387897166991,1.0016637281445862,1.5859201525455666
"logmu[55-59, 2001]",-4.54862708621044,0.036764099435933804,0.0009595111193572386,1469.4565784944095,785.8979512416895,1.0052483373924808,3.4585376943367496
"logmu[55-59, 2002]",-4.549829924935672,0.03519324331309976,0.0012760492518704776,759.856554137922,715.8214725741532,0.9998434660143133,1.7884111536439213
"logmu[55-59, 2003]",-4.585880924200919,0.03329187171677831,0.0010203993033716479,1055.5009875085611,756.905248326767,1.000096454609342,2.484244859721052
"logmu[55-59, 2004]",-4.612195049120243,0.03411632002220233,0.0010498559100033853,1060.884764987306,711.3556608639545,1.0017620179947009,2.496916208858322
"logmu[55-59, 2005]",-4.525212910275465,0.03337676425695105,0.0010192323250853405,1081.984651162278,851.9768970748823,1.000276489037984,2.54657725549988
"logmu[55-59, 2006]",-4.589733171248867,0.03221742648398164,0.0009898123499392595,1067.9948450224297,780.0574747243113,1.0082644464795039,2.513650612699245
"logmu[55-59, 2007]",-4.278815282580198,0.02767381277560539,0.000903651249134251,929.6643658636663,628.6143547510796,1.0051708595331892,2.1880736725922882
"logmu[55-59, 2008]",-4.253828414300328,0.028861358198548768,0.0008870874820167804,1057.8693890576617,647.4149809355483,0.9992813406681778,2.489819169403127
"logmu[55-59, 2009]",-4.177641100646065,0.027295464499981333,0.0008685219510077033,985.2595037135917,661.4606745571494,0.9990195598542753,2.3189233231976987
"logmu[55-59, 2010]",-4.313124519428219,0.026803132505583034,0.0009081474947021162,885.481589503756,695.0540181959727,1.0028660504992957,2.084084347751016
"logmu[55-59, 2011]",-4.247789629689863,0.02656132467076835,0.0006714557154332474,1569.1027798501132,874.2808869015615,1.0008076311398746,3.693066668196784
"logmu[55-59, 2012]",-4.363138365330585,0.026044712937182347,0.0007680227203381118,1148.8895349822328,735.6238806794039,1.0007090054258023,2.7040457142573464
