parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
"logmu[55-59, 2013]",-4.770784971576638,0.02076715903376992,0.0004959084966630957,1751.07245134919,733.123601125449,1.0027580593353436,3.713912174911854
"logmu[55-59, 2014]",-4.722425336595073,0.022117380233950983,0.0007221421894504644,942.129021624405,585.4157537675816,0.9999452039105584,1.9981951295348894
"logmu[55-59, 2015]",-4.645978653814046,0.020819686907033237,0.0006326691483264169,1074.2054265649497,661.8343546254736,1.0021422831998594,2.278320699410273
"logmu[55-59, 2016]",-4.63099824443521,0.02174348168886362,0.0005596920448960119,1511.5378327052185,600.967095146212,1.0043762157817113,3.205874637225007
"logmu[55-59, 2017]",-4.648067059119423,0.020885352939760352,0.0005640588480636343,1386.4116438466667,840.3980466624243,0.9993042337088561,2.940490029155797
"logmu[60-64, 1997]",-3.5964111371312257,0.029477205956345818,0.0008159099947664262,1328.612902291056,637.8058533202789,1.0093046972313608,2.8179026114892274
"logmu[60-64, 1998]",-3.762522493804746,0.02674110500049731,0.0007601827232461526,1248.6600425775755,513.6275657328304,0.9992435097885419,2.648327732460021
"logmu[60-64, 1999]",-3.919265505718781,0.025293189505951302,0.0006893164076635374,1318.8077738140914,865.7127281167684,1.0005132289556282,2.7971065639018673
"logmu[60-64, 2000]",-4.038220873522865,0.025236526032678803,0.000707017517648298,1281.4061590594633,638.8928471486738,1.0035520141347463,2.7177801418046266
"logmu[60-64, 2001]",-4.186757693837201,0.026271952109899493,0.0008304830042271859,1007.9665941302876,672.2244864091375,1.00596765032362,2.13783239120721
"logmu[60-64, 2002]",-4.302964994444898,0.025791482721294025,0.0005686321933294068,2159.43881391527,622.5799601499159,0.9990101064610444,4.580030995175444
"logmu[60-64, 2003]",-4.45305800133827,0.026408888403622877,0.000697858630162006,1418.072110701499,793.3905036163583,1.0017508235396977,3.0076398453869624
"logmu[60-64, 2004]",-4.551207096722898,0.028816782152766385,0.0007170806032546364,1595.1543387864317,428.71044150068735,1.0159121445803365,3.383219874836013
"logmu[60-64, 2005]",-4.584443273159228,0.0258883795112413,0.0007974880427633846,1049.8474700090771,565.5036204131652,0.9995154404119074,2.22665903838698
"logmu[60-64, 2006]",-4.587674791545198,0.025489519898132886,0.0006067720809770515,1756.3511220522898,521.4942119010074,1.0031056827726064,3.725107896354726
"logmu[60-64, 2007]",-4.550671229934759,0.0243655866319576,0.0006497087993922699,1426.8347862146366,759.2760346129952,0.9995538345627554,3.0262249172085016
"logmu[60-64, 2008]",-4.533276118394276,0.0231461094769886,0.0007293882201417863,1002.9959032659455,808.3195345210405,1.0047626048012732,2.12728987521675
"logmu[60-64, 2009]",-4.465440166280084,0.024906283033295614,0.0006828995163085149,1301.096123887401,588.0978589891299,1.0008929107009583,2.759541292259435
"logmu[60-64, 2010]",-4.452593392963973,0.024061453816249665,0.000631583727000907,1446.9459103072131,812.2975647498395,0.999960388803249,3.068879319407014
"logmu[60-64, 2011]",-4.3704713938901465,0.022032781908972197,0.0006287148127909371,1199.0080990288684,561.720294976984,1.0052682396345416,2.5430191499901764
"logmu[60-64, 2012]",-4.297036334422658,0.022830595754953758,0.0005949079534593807,1439.521078900501,741.6789382048025,0.9992635810181165,3.0531317289878914
"logmu[60-64, 2013]",-4.280726691614515,0.022325896373705623,0.0006014167336283021,1373.8221322471422,760.7764124233482,1.0038425174655046,2.913788483843013
"logmu[60-64, 2014]",-4.198402364302187,0.021474421583096846,0.000610463528006994,1235.1389431393566,771.6961568092293,0.9998382430319076,2.6196503491894982
"logmu[60-64, 2015]",-4.184007866110629,0.021471611216840145,0.0005602140382899878,1465.6938220802028,699.6499560406111,1.0055349538066984,3.1086424358527283
"logmu[60-64, 2016]",-4.118230750916074,0.02069561930795683,0.0005904455627065113,1228.5831571520325,608.4964212351412,1.0012612748609526,2.605745948274688
"logmu[60-64, 2017]",-4.082973257134008,0.019878849702823,0.0004969618442793042,1648.3141577911317,575.9075887539398,1.009341383384476,3.4959684357910703
"logmu[65-69, 1997]",-2.8081458754050193,0.02686145122396523,0.0007845736496029297,1196.094927334234,780.61707420608,0.9990820902890518,2.5368404999771657
"logmu[65-69, 1998]",-3.1259673095584635,0.026007531336334995,0.0008123236284606612,1014.0955019461894,731.1019164364931,1.0033345789563084,2.15083141094443
"logmu[65-69, 1999]",-3.3740294315899395,0.025014443238666702,0.0006305350292695705,1545.820762169572,604.5175910091984,0.9992091493438612,3.2785865281757234
"logmu[65-69, 2000]",-3.617750844192958,0.02663858791761456,0.0007688926342364906,1207.5024112273807,697.9642243821627,1.0020569040679916,2.5610350404618987
"logmu[65-69, 2001]",-3.7565657378605817,0.024134170136593795,0.0006574043432222231,1332.8609843460415,809.4252865028598,0.9992736614173733,2.8269125206177046
"logmu[65-69, 2002]",-3.8698348004207883,0.024991925242004588,0.000652306047554709,1462.0487025521415,625.9810854075507,1.0009308688104617,3.100911371507649
"logmu[65-69, 2003]",-4.014573087267281,0.025443532278074443,0.0006579947969662545,1482.8796385858689,742.6618523412213,0.9997483203223084,3.14509244859036
"logmu[65-69, 2004]",-3.9646582453055004,0.02380929902426646,0.0007021511765454954,1157.7286339660254,742.22680132203,1.0019316344267395,2.455468056514508
"logmu[65-69, 2005]",-4.005428214946019,0.022599483823358118,0.0007109578412444501,1014.6239511830448,759.804913841006,1.0030706922414945,2.15195221782656
"logmu[65-69, 2006]",-3.9952762874015426,0.02517904687288778,0.0008103330965696209,970.4609418037595,731.1019164364928,1.0019920203578367,2.05828531210367
"logmu[65-69, 2007]",-3.925823527661019,0.022884841173604235,0.0008411665901590587,736.1275421500314,647.5212123313149,1.0016381953066456,1.5612792257524686
"logmu[65-69, 2008]",-3.89826226616795,0.02242181750702139,0.0005940077097162077,1440.8500412982182,642.8423651994789,1.0006607552064455,3.055950372856727
"logmu[65-69, 2009]",-3.8587010747310138,0.02339205066141439,0.0007113433146889992,1102.1961008729395,842.2042673577946,1.0003762191343977,2.3376871214085972
"logmu[65-69, 2010]",-3.850469192262743,0.024477366401847177,0.0006141114381286001,1578.4248395097047,760.077141978327,1.0047004781174538,3.3477376816257074
"logmu[65-69, 2011]",-3.7789692557827057,0.02325106099040823,0.0006475256492985669,1304.7738983307656,740.5217521787349,1.0107226727364396,2.767341615582018
"logmu[65-69, 2012]",-3.7419298207099403,0.02607059741562944,0.0006063595622842775,1814.9366636248087,733.5027352718564,0.9993125753627592,3.8493640663106508
"logmu[65-69, 2013]",-3.674153471071583,0.021169606888425594,0.0005256292817122437,1644.9721455078704,713.3473572162839,1.0023612415471168,3.4888802424396497
"logmu[65-69, 2014]",-3.5916999445179285,0.020511898789435934,0.0005146698996006842,1583.2658086592228,693.159048173285,1.0017994730028057,3.3580050661927565
"logmu[65-69, 2015]",-3.5691868969946787,0.01957497794585756,0.0005846641583431561,1141.4753419043338,609.4599441041302,1.0018269780509759,2.4209958682142436
"logmu[65-69, 2016]",-3.569038307272793,0.02008510508596107,0.00047838766503352736,1703.749685902871,644.6922805919161,1.0005170085697774,3.61354362956345
"logmu[65-69, 2017]",-3.54948804507866,0.018944607778023294,0.0004409423793377783,1825.9980146459775,817.8880093665213,0.9992028714596983,3.8728244812105825
"logmu[70-74, 1997]",-2.597926529702179,0.024452451143375655,0.0007138690000170017,1171.2329773087797,763.2475663275834,0.9992690551269413,2.484109901183015
"logmu[70-74, 1998]",-2.7955154562289706,0.025467470193324068,0.0007749864938116847,1087.2384241624727,610.6868931364662,1.000021002964561,2.305962850033877
"logmu[70-74, 1999]",-2.904054774567852,0.02377693339117235,0.0006106535671377225,1496.852815572406,712.3477124273986,1.0008820304821466,3.174728659297983
"logmu[70-74, 2000]",-3.0085237993746485,0.022697431622059127,0.0006922167593349681,1083.1939975649739,748.1003141167806,1.0016275611922112,2.297384881047263
"logmu[70-74, 2001]",-3.117102484386829,0.02280009080521339,0.0008500701585523688,715.0584200489556,591.3583267525576,0.9993479865558578,1.5165929713227333
"logmu[70-74, 2002]",-3.2444362753125424,0.021227764112152346,0.0005896748764783004,1286.387069584404,682.9616086720954,0.999615325589069,2.728344333038673
"logmu[70-74, 2003]",-3.406114997496261,0.022970447892460555,0.0005842070629827302,1552.4658765196898,847.0356142295624,0.9997397946545524,3.292680388809285
"logmu[70-74, 2004]",-3.4731937923063314,0.02224262385961564,0.0006524409607111748,1159.0829844136983,784.3439655720795,1.002382308313381,2.4583405468062915
"logmu[70-74, 2005]",-3.5726467914361413,0.021504352392983,0.0006441712168977645,1109.1983908980685,617.3469746547212,0.999312245669953,2.3525385287027687
"logmu[70-74, 2006]",-3.5634940576585525,0.022315705547261686,0.0006245750261073598,1252.3214070044785,831.6080685016317,0.9993788455060344,2.6560932511919204
"logmu[70-74, 2007]",-3.5154683189042935,0.021883477775329865,0.0006328375038140411,1200.153349967825,586.1067991538135,0.9993179730121354,2.5454481536571825
"logmu[70-74, 2008]",-3.4646245126656767,0.02154248749122654,0.0006403420093769666,1114.8748453659464,816.433020126679,1.0014887324598272,2.3645779239558555
"logmu[70-74, 2009]",-3.3477069570323925,0.023581597024533125,0.0007880640343511354,936.4380047806886,721.1298578337494,0.9992277571918958,1.986124848418182
"logmu[70-74, 2010]",-3.227927096164359,0.021827174726011478,0.0006532005340629187,1108.9056557484505,788.5789514990219,0.9994927199565662,2.3519176562566555
"logmu[70-74, 2011]",-3.072060942587814,0.022374937704045417,0.0007398948089132489,931.0971280834184,604.963375009508,0.9999184025064785,1.974797192057983
"logmu[70-74, 2012]",-2.989777129261369,0.02236148474642394,0.0006905514888440922,1036.1751209701486,766.6261592475272,0.9990019077774446,2.1976608644301017
"logmu[70-74, 2013]",-2.91570275047622,0.023435615308718325,0.0006252158343565918,1422.0606078715944,686.3102780073727,0.9992449757272025,3.0160991916511364
"logmu[70-74, 2014]",-2.8863009496252086,0.02134531027753281,0.0005477410881433586,1477.6615747058463,823.3030630590586,0.9990606399864892,3.1340252703256617
"logmu[70-74, 2015]",-2.8729977089680676,0.020306475339238874,0.0005961290035578602,1146.7634773332782,750.6289490451747,0.9990168020613779,2.4322116637325886
"logmu[70-74, 2016]",-2.952505474764691,0.01931387834660282,0.0005746454551311633,1129.3347370817494,686.1962519662798,0.999537986707214,2.395246425336167
"logmu[70-74, 2017]",-3.0814222096663277,0.01913114184853856,0.0005033476424325836,1454.3175129936753,702.7568522511315,1.001477514837736,3.084514015130067
"logmu[75+, 1997]",-1.4489552682160636,0.016900337413652527,0.0003375614747338577,2500.6327800120494,677.7656013960732,0.9994686902477365,5.3036814778935915
"logmu[75+, 1998]",-1.6326898326479857,0.015966404216199943,0.0004613863379791472,1170.3929048429309,571.1284008714465,1.0038691315932893,2.482328161451846
"logmu[75+, 1999]",-1.8075912715501532,0.01595695344335863,0.0005250215776656238,919.4526877644206,693.7050419720466,0.9998029257692023,1.9501000822168457
"logmu[75+, 2000]",-1.981176957990721,0.015947038051490427,0.00046228121562967757,1209.279295592155,842.1557338231601,0.9991612859032707,2.564803698046947
"logmu[75+, 2001]",-2.08783805624989,0.015552063947347757,0.0005243694743030488,884.6570858472609,733.7426830259458,1.0037285196868064,1.876300845929417
"logmu[75+, 2002]",-2.135610837100876,0.01501171951461462,0.00036019564372989654,1747.154288921341,683.4171752589878,1.0008865311824733,3.7056020041174595
"logmu[75+, 2003]",-2.276235211119274,0.014176920150894612,0.00042012821257674714,1135.3773607371886,592.4769464336293,0.999046036524976,2.4080624419122114
"logmu[75+, 2004]",-2.371673494669774,0.014332986629651335,0.0003192763760343526,2026.6046149324657,720.1503532540981,1.0001600724793251,4.298298192819499
"logmu[75+, 2005]",-2.4896598160868066,0.013568853391759967,0.00035762351608468454,1443.2956993218775,707.8629140618077,0.9993969884020328,3.0611374564081473
"logmu[75+, 2006]",-2.503534599404048,0.012936548381164101,0.00036126661694647303,1278.8418812718069,819.5145588338759,1.0003699437606057,2.7123414733542743
"logmu[75+, 2007]",-2.425051476791602,0.013791279992160678,0.0003006083042889715,2080.817961701431,468.6149353230467,1.0001879922963266,4.413281218480628
"logmu[75+, 2008]",-2.4024718455687313,0.012135238592410042,0.00035454897735858913,1154.0551412781067,777.3674162606166,0.9990584114641774,2.4476768145201526
"logmu[75+, 2009]",-2.3005769797882034,0.012249269237533953,0.0003334456200234478,1389.6899615848063,627.2738919566797,1.0011678565010746,2.9474431304689523
"logmu[75+, 2010]",-2.215225443547107,0.013070430176512614,0.00032166329890803507,1674.8898102900691,629.2894259347196,0.9997268533576541,3.552333687437844
"logmu[75+, 2011]",-2.1419325509661276,0.011829376455492356,0.0003363468862880503,1165.6949677736088,561.5053352485706,0.999138862568771,2.4723641387380617
"logmu[75+, 2012]",-2.061619737926027,0.01318742322808409,0.00038147963611874784,1186.7911183930432,457.8668671564607,1.0124296971411024,2.5171077189188384
"logmu[75+, 2013]",-1.987793671091055,0.011639444272637571,0.000327014911319381,1272.93722311212,762.6803542482469,1.0020381708269157,2.699818072731383
"logmu[75+, 2014]",-1.9025794541411831,0.010840029083779582,0.0003398288877226356,1026.9383300736088,716.7771052275064,0.9998920405743374,2.178070224339029
"logmu[75+, 2015]",-1.8990359927145282,0.010814462722244173,0.00027352849523614163,1545.7373516941827,672.4964261092078,1.0000606525822446,3.2784096199159745
"logmu[75+, 2016]",-1.9362461575197578,0.011056477611159837,0.0003112732440989034,1265.5746624208634,727.347031305697,1.0011894160488566,2.6842025544992754
"logmu[75+, 2017]",-1.9986215271510503,0.010639225350640059,0.00028826966131674547,1404.536799566944,779.4020326922582,1.0029295978841062,2.9789323200215145
kf[1],1.2559013024044583,0.9406143191273391,0.052524328820449266,318.1068470792642,595.4881984758096,1.014423218993114,0.6746841864711111
kf[2],1.0056208416578176,1.3494591026630123,0.09885868612904075,185.98166140052822,451.6567474899519,1.0241694763223972,0.39445515578385165
kf[3],0.7310540676223325,1.6617476025523128,0.11118844328323375,224.58340367132027,341.7115883570543,1.0213120756884508,0.47632697124291135
kf[4],0.5078075106510584,1.9774333031683755,0.14988603652421115,177.37219891322798,254.58391575524874,1.0328081788319095,0.37619503894722683
kf[5],0.178369360784367,2.2531220449401466,0.1859471484535352,151.713680480298,170.26412341231267,1.0348544654560212,0.3217749697348788
