parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
beta(70-74),0.07192894977511474,0.008409100355606144,0.00017826493609162755,2296.2565331880423,567.0880537431492,0.999445770565327,3.23400926320154
beta(75+),0.0808879220462761,0.00835093997367623,0.00020427843168674918,1700.444512918099,933.537162311065,1.0022072075178166,2.3948775874367976
sigma,1.0253715366833356,0.13637911712945658,0.004298775714129293,1049.1376288347412,632.8908083099778,1.0008117909319585,1.4775878744324091
c,0.6156875430769894,0.22393799758201602,0.006747747492292447,1089.4220475009406,805.3291292962983,0.9997890077194813,1.5343237753416605
kappa(1998),0.6269148170980889,0.9988104606439073,0.057118541499569166,309.81340964145335,296.3581780679244,1.001900461269957,0.4363360200236233
kappa(1999),3.6095316816392375,1.0996645041200142,0.06260587588640905,310.5800109704041,384.15300009835727,1.0062747540585912,0.4374156885028099
kappa(2000),6.799227902435671,1.118451701614511,0.06584214959980204,290.7613125150655,426.6297979241985,1.008731573226991,0.40950336535301907
kappa(2001),8.857545221642209,1.1172381226987318,0.0642949493262106,306.96353005190883,312.73554948813126,1.002438675719284,0.43232229731521143
kappa(2002),10.836540462573337,1.1236274948847023,0.06473266829980423,304.3659860248288,379.0678620689711,1.003763020042107,0.42866395978900845
kappa(2003),11.578952263269441,1.1255207001630096,0.06675067947907538,288.8192051006909,260.5355042143852,1.007563619057607,0.4067681337804822
kappa(2004),11.801165388720454,1.1322206591601347,0.06371604866486948,318.8748138879287,305.95685295904974,1.0008373482807513,0.4490979500811633
kappa(2005),11.379671665586159,1.1153988500875505,0.0650547140435533,298.0219541283905,415.64754988412403,1.0025892466719923,0.4197291314618603
kappa(2006),11.025251186105699,1.1198434270926862,0.06544152555827688,297.00349889661965,261.58868439730867,1.0059470630796574,0.4182947561618453
kappa(2007),10.78153661221878,1.1211667721541188,0.06494726324844341,303.2858607331335,327.37996077346725,1.0033564549160119,0.42714272940892056
kappa(2008),9.45715234764157,1.0921409038448697,0.06300788249356275,305.19386051559627,352.5874252986862,1.0076515005783444,0.4298299243636168
kappa(2009),9.673128384012957,1.1196428330265138,0.06360642558068116,311.96057874556334,450.1501822236655,1.0030051364845975,0.43936005704735737
kappa(2010),10.482562093470099,1.1150141005968803,0.06469660373624792,297.6507512038017,402.3574728015526,1.0028905280969977,0.41920633547661335
kappa(2011),11.192345897802777,1.1119656427808464,0.06742475056637934,277.3713509791994,321.5922577649483,1.0041726137695732,0.3906451676668996
kappa(2012),11.746924582159645,1.123134348057697,0.0658355376262705,293.7625422189403,363.07773382943856,1.0013507143292817,0.41373024702893146
kappa(2013),12.297006237733308,1.1293788036448074,0.06603413312245486,298.6244237569621,350.1528322382,1.0049503819800476,0.4205776396017121
kappa(2014),12.336954139170274,1.1268709486156046,0.06386643911766357,315.1137713795062,298.60252785092297,1.0001743630743896,0.4438009607701972
kappa(2015),12.572625297775389,1.11698506272885,0.06546748585923075,293.9155740859237,256.74111130377315,1.0055806892789958,0.413945774548717
kappa(2016),12.786960366395588,1.1340250075591716,0.063253039909437,324.22141868534925,324.00617487899285,1.0081209668712738,0.45662801877846587
kappa(2017),12.867010527992415,1.1041733393999587,0.062176323558917,320.24880130787557,347.64139922491523,1.000260705633318,0.45103305096358143
kappa(2018),12.840813685496606,1.1414144094615772,0.06436110539402343,317.66070570825525,377.62148410938886,1.000087481328087,0.4473880204444509
Sigma,0.11694746459371408,0.006847894070762232,0.00022835829597903654,915.3869234138823,865.5821458932452,1.0000680537644802,1.2892156198349407
"logmu[25-29, 1997]",-5.971534384552273,0.03403004956897668,0.000872661730353828,1505.4770759570904,557.5462649448275,1.0075884351409268,2.1202887128744403
"logmu[25-29, 1998]",-5.6929515625218725,0.03540671257146772,0.0007858392220936685,2075.5239962609157,840.0908244839019,1.0012500772889605,2.9231332531412804
"logmu[25-29, 1999]",-5.298582996022399,0.033939461611264335,0.0007045776060373838,2332.974991272124,747.635323612954,1.0003783981621068,3.285722924919263
"logmu[25-29, 2000]",-5.144633229879075,0.038455406810725894,0.000892387290408289,1876.334321325488,499.6597026070539,0.9995471051626852,2.6425978492938196
"logmu[25-29, 2001]",-4.822332551603598,0.03345932962098787,0.0007395856128204532,2000.449885204802,618.312062319641,1.0014065246332273,2.8174001318314366
"logmu[25-29, 2002]",-4.834151300492592,0.03627290931395955,0.000925582617627853,1515.5345752260253,639.9660955164229,1.0009463117747128,2.1344535264874995
"logmu[25-29, 2003]",-4.766378424919271,0.04021392909438355,0.0007539362339028233,2865.6612150761844,758.0905743079727,1.0008220026367625,4.0359492856344685
"logmu[25-29, 2004]",-4.820365292120075,0.04328722240583964,0.0008721863964801288,2479.1075887195643,416.5176222219153,1.0022082030620465,3.491533628980534
"logmu[25-29, 2005]",-4.902689078786584,0.04150264776430563,0.0009312256337404356,1982.2493341006234,655.5891275989409,0.9996198537552441,2.7917667803240738
"logmu[25-29, 2006]",-4.801986326764962,0.04293177502063581,0.0009266712427657362,2131.3136243305703,576.6739988965938,1.007189172102949,3.0017064314252138
"logmu[25-29, 2007]",-5.043608993700471,0.05180830612568934,0.001109653657614222,2276.2007120996527,698.9634366036307,0.999666711278154,3.20576298050467
"logmu[25-29, 2008]",-5.012924415892006,0.05036147316609466,0.001230485893048065,1665.4844281866874,582.4297764631339,1.0048651503503316,2.3456403893147195
"logmu[25-29, 2009]",-4.852431193079053,0.04837802507771311,0.0008832578540871362,3000.0,627.4982076235065,1.002364900198589,4.2251497815597565
"logmu[25-29, 2010]",-4.915240828275483,0.05371171034308618,0.001110958767025647,2388.808888701487,660.0421722412867,1.0024314156520515,3.3643584514283638
"logmu[25-29, 2011]",-4.95508323070134,0.05116994229318472,0.0011248175738999171,2099.262114492983,515.3475833613672,0.9990630725723229,2.9565656214955665
"logmu[25-29, 2012]",-4.88941987874977,0.050810745104009306,0.0010630308119602486,2271.3998826288484,648.420790715225,0.9991247593573132,3.1990015726413783
"logmu[25-29, 2013]",-4.93914019900092,0.05227463823302838,0.0010996959690774645,2253.8507582272773,794.8268773829791,1.001396302785754,3.174285679597424
"logmu[25-29, 2014]",-4.95489525649825,0.05853876178529385,0.0014913809700393375,1682.4458724218744,640.8462152980794,1.0031192227338948,2.369528603449799
"logmu[25-29, 2015]",-4.87055719854705,0.0555959150768849,0.001056367869908082,2708.1676596213733,617.784602427575,1.0052914921103733,3.8141379984921473
"logmu[25-29, 2016]",-4.841849108900084,0.057603944121833034,0.0012636481255699078,2068.2436947667675,643.558415007566,1.0013168254906442,2.912879798385384
"logmu[25-29, 2017]",-4.882499126859198,0.05619714100574787,0.0010615503411472986,2761.757763973489,790.6796858107205,0.999327728966884,3.889613404391183
"logmu[30-34, 1997]",-6.220473747374582,0.03629351118047762,0.0008927314628692484,1650.821914862008,678.3494550738212,1.0030622703482142,2.3249899509910907
"logmu[30-34, 1998]",-5.960014232822637,0.03885415367390939,0.000820924550807381,2209.6008719513934,681.50092654224,1.000392898973128,3.111964880486559
"logmu[30-34, 1999]",-5.501548137849354,0.03656823642368218,0.0007560244532515739,2318.154655082423,847.4004056645011,1.000032322551082,3.2648502115144105
"logmu[30-34, 2000]",-5.282686287193478,0.03732613677857434,0.0008418094697579095,1944.9921731466668,739.5349915121824,0.99918227137807,2.739294418502025
"logmu[30-34, 2001]",-5.055492592778721,0.04017940655747301,0.0009187453494854578,1864.2746134866222,627.0829251542051,0.9998543509123683,2.6256131586468006
"logmu[30-34, 2002]",-5.017925195021289,0.039489874737422485,0.0008788718239896787,2127.660807373642,779.6924730721565,1.000648063639603,2.996561865169333
"logmu[30-34, 2003]",-4.894935780012576,0.04318611441220852,0.0008728884389969877,2404.383533449539,681.1031648689783,1.0032785833479907,3.3862935203800646
"logmu[30-34, 2004]",-5.05802970731288,0.04663365663510518,0.0009616116940818837,2433.119807845485,732.8595337375807,1.0000647630723516,3.4267652082090225
"logmu[30-34, 2005]",-5.077726812300175,0.04841276172139135,0.0009216298475454781,2727.370784119773,756.7502566382608,0.9992824008256074,3.8411833575853733
"logmu[30-34, 2006]",-5.056369081657004,0.04591266111778943,0.0009607223850948873,2331.2408994805087,773.1527165306907,0.9993593116155399,3.283280659067747
"logmu[30-34, 2007]",-5.248106464641041,0.05358575517034422,0.0013018710623674602,1711.6562690244687,665.6670927002668,0.9992858997489211,2.4106680370580404
"logmu[30-34, 2008]",-5.289694873021988,0.05683700983586065,0.0010712725132065312,2800.6044835312714,697.5131438057781,1.0012179693401777,3.944324473942475
"logmu[30-34, 2009]",-5.1972936622262464,0.048447294635982414,0.0013107970759116472,1373.9151996016956,579.9748573574329,0.9993329372394475,1.934999168492911
"logmu[30-34, 2010]",-5.190317042333459,0.05139408605682806,0.0011700839381322881,1923.9024674491627,685.5718185881533,0.9999169912548357,2.709592030028369
"logmu[30-34, 2011]",-5.2620441435367065,0.05627507828196436,0.0011676998900418817,2334.118934313695,721.1034386514291,0.999001729490685,3.28733403515
"logmu[30-34, 2012]",-5.187220415854787,0.0525875157804255,0.0011588552508854017,2087.097783617038,850.2053190695667,0.9998364938347399,2.9394335815144603
"logmu[30-34, 2013]",-5.179306045460248,0.05408484521129565,0.0012153294695927052,2009.5137918797977,835.8723605658458,1.005803819758476,2.830165586267415
"logmu[30-34, 2014]",-5.102144096589923,0.05112612926456999,0.0010312655521707893,2460.009146723893,743.4486970483881,0.9995174895812992,3.4646357029718198
"logmu[30-34, 2015]",-5.07337887231462,0.05389658356378201,0.001333075605283671,1685.8552635758301,850.2053190695655,0.9990877161684496,2.3743303328795946
"logmu[30-34, 2016]",-5.049806124893583,0.05296981542306486,0.0011800584385914011,1987.9336429334137,719.6246631561085,1.0002218407830579,2.799772465731801
"logmu[30-34, 2017]",-5.161204358058485,0.061470598452928134,0.0011869557453019078,2654.4064168743575,568.0330823029058,0.9991949667017457,3.7384215641425023
"logmu[35-39, 1997]",-6.231211207978925,0.03769071719971777,0.0008405979985933969,2023.8817252256974,645.8307390316425,0.9997252793040277,2.850401143080046
"logmu[35-39, 1998]",-5.850503699910174,0.039301142874024295,0.000935715549492503,1775.7061692889613,680.3712355498207,0.9992496880125362,2.5008748444285223
"logmu[35-39, 1999]",-5.381902830871031,0.038797919025914514,0.0007849372643079756,2495.108418398685,620.4309631521189,1.0044586686851524,3.514068929655038
"logmu[35-39, 2000]",-5.14024291766732,0.038416452689213364,0.001145448140539029,1129.4252764634912,608.4964212351421,0.9992549615387267,1.5906636533792624
"logmu[35-39, 2001]",-4.865610039537627,0.03653736577760899,0.0007965066362488223,2059.2059444011056,849.85172069913,1.0010200412104127,2.900151182057628
"logmu[35-39, 2002]",-4.795009646384529,0.04041019478531192,0.0008414534699402103,2306.0432110059564,637.3428732817623,0.999207777608772,3.247792656416392
"logmu[35-39, 2003]",-4.956232134728433,0.046997066882508355,0.0009226669082729004,2725.810757795957,598.0837833684732,0.9997212655575279,3.838986242624941
"logmu[35-39, 2004]",-4.985550155490078,0.04399290951271816,0.0008258844957944246,2824.8398124089586,645.4915130903869,1.0012649358996344,3.9784571054470046
"logmu[35-39, 2005]",-5.1039653769030595,0.04793302921306619,0.0008751333783183483,3000.0,289.39447540726854,1.0026040459304646,4.2251497815597565
"logmu[35-39, 2006]",-5.141336493329571,0.04564181059974916,0.001050812975393511,1887.854779722925,711.4793463700672,1.001425018998382,2.6588230700542863
"logmu[35-39, 2007]",-5.413500928504742,0.054225901698922094,0.001516662164865985,1292.7142761596,543.2633583088555,1.0009614579752695,1.8206371471783043
"logmu[35-39, 2008]",-5.401162000573677,0.05245434318390126,0.001236800293688709,1779.1993679836537,704.4823413686164,0.9991702503688203,2.505794606995797
"logmu[35-39, 2009]",-5.353780370635381,0.0523362184555304,0.0010474116401289078,2486.634430476407,534.3843436941876,0.9992757876450573,3.5021343069154534
"logmu[35-39, 2010]",-5.251695974401087,0.05334316098825933,0.0011402812456193293,2137.693249678273,757.755850231747,1.006770998286773,3.010691388973307
"logmu[35-39, 2011]",-5.211524079911139,0.05591937236357169,0.0012582541658338487,1994.3212325929512,553.5122961200652,1.0005944181214166,2.808768640083364
"logmu[35-39, 2012]",-5.048904086809267,0.05178295787264355,0.0010618497275874945,2398.815480869453,717.2316567551923,0.9992348485173973,3.378451568332577
"logmu[35-39, 2013]",-5.231261257234798,0.05529727479335246,0.0012438716881848326,1998.9737091021063,821.2760867290666,1.0018223028004989,2.8153211101188202
"logmu[35-39, 2014]",-5.084597751523932,0.05204813719720088,0.0012221536232551627,1869.041605698058,584.7767085764027,0.9993646688912977,2.6323269106804155
"logmu[35-39, 2015]",-5.159453281477498,0.05391107286860571,0.0011399550455643216,2184.8450927651766,491.53511256165433,0.9993267226756858,3.0770992554795638
"logmu[35-39, 2016]",-5.126581829921798,0.05358831241830084,0.0012524695062318132,1810.5941920119315,787.290351345141,1.0000427109369292,2.550010551624192
"logmu[35-39, 2017]",-5.119298797287163,0.05230023275465194,0.001263930394461789,1734.6008276338396,690.9821173896993,0.999966195345795,2.4429827693234967
"logmu[40-44, 1997]",-6.305102168025841,0.03965346068230938,0.0008489297678160091,2182.970240153033,752.63022936684,0.9991115899054066,3.0744587444446787
"logmu[40-44, 1998]",-5.976025603869912,0.038632831392875676,0.0008275963595708162,2167.942837345173,901.0900211053989,1.0004983353310943,3.0532944018809984
"logmu[40-44, 1999]",-5.589082557263149,0.04119659705429433,0.0008782437381117919,2187.9596557291266,619.0331881892786,0.9997629762817475,3.081485753821826
"logmu[40-44, 2000]",-5.412111680695832,0.03984420213092777,0.0007889611603720869,2585.374464534391,694.0744386858088,0.9999863898015733,3.6411981180258843
"logmu[40-44, 2001]",-5.060278187816182,0.03719258099844562,0.0008210955057729686,2035.1360457326982,756.5593929014408,1.0025053764037812,2.866251539690632
"logmu[40-44, 2002]",-5.178324710425954,0.04249718090778004,0.0007758888204523,2621.7975484827757,715.1869574538096,0.9990611635307663,3.6924957797553013
"logmu[40-44, 2003]",-5.155566860070388,0.04390673176057698,0.0010206293861663388,1916.8383094933447,732.1435340720217,1.0027342825781913,2.699642988213726
"logmu[40-44, 2004]",-5.33484070561284,0.04713145488960632,0.0009290583063247194,2548.9824952816966,554.6658496652428,1.0004366915447314,3.5899442777130344
"logmu[40-44, 2005]",-5.444130550846195,0.046868307985540994,0.0008572669874065197,3000.0,739.5349915121822,1.0008528192393606,4.2251497815597565
"logmu[40-44, 2006]",-5.445880030330858,0.04224833386487777,0.0008431348212543076,2525.4820738680683,761.6718993850661,0.9998715186466575,3.5568466775789163
"logmu[40-44, 2007]",-5.627216160103597,0.050209739163630515,0.001211902779249856,1715.1527364630608,595.8643735178632,1.002030470070503,2.4155924032695064
"logmu[40-44, 2008]",-5.670128973388681,0.05415875929529102,0.0012631582081900255,1876.2656747537064,693.6754272982955,1.0009828109270782,2.6425011686112305
"logmu[40-44, 2009]",-5.518683759720907,0.04872754483524182,0.0011281329073828017,1862.4669316506404,464.2997557795127,0.9990629194441741,2.6230672498086576
"logmu[40-44, 2010]",-5.422625336421867,0.054113536609528404,0.0011245306446163443,2259.4083290381195,607.9750239575634,1.0050841727023312,3.182112869296568
"logmu[40-44, 2011]",-5.215560460527961,0.05363717275075908,0.0012472699790596082,1843.7098221196325,819.5145588338754,0.9992945319667308,2.5966500507294477
"logmu[40-44, 2012]",-5.266965917871325,0.055910355780610155,0.0014937305597369837,1408.4610100424522,720.8846700742853,1.0012094886755694,1.983652909638767
"logmu[40-44, 2013]",-5.1901617892567575,0.05530386386100149,0.0011398152689496876,2391.333814136375,639.6990438992384,1.0007225764773175,3.3679145141449216
"logmu[40-44, 2014]",-5.264340302330125,0.05351165299417404,0.0012755338211366785,1789.200010675789,721.8050255637081,0.9999987453601666,2.519879344757841
"logmu[40-44, 2015]",-5.129260093378941,0.05488991755462136,0.0014077341791176516,1487.2723355466035,685.01662507388,0.9997007617655018,2.0946494612182
"logmu[40-44, 2016]",-5.201366257121277,0.05254925744376338,0.001187894699154592,2132.316498349222,579.8774129248467,0.9994356243135084,3.0031188624054934
"logmu[40-44, 2017]",-5.27681827990722,0.054431532358738544,0.0013429146255357085,1665.314315168327,701.1968796937723,1.001155486598755,2.345400804987264
"logmu[45-49, 1997]",-6.451062673220738,0.043326125450917324,0.0009460491589932799,2086.6960709082023,597.6127440717297,0.9992868255275823,2.9388678160597976
"logmu[45-49, 1998]",-6.029941180846104,0.04046793667258189,0.0007388400590421218,3000.0,906.1997375374139,0.9993693539266766,4.2251497815597565
"logmu[45-49, 1999]",-5.624792966205059,0.041594504070889715,0.0009314994569855363,1994.2762005063798,584.1070024874026,1.0074012740676186,2.8087052176464504
"logmu[45-49, 2000]",-5.392537373449758,0.04167713086591245,0.0009425568242944975,1945.330011858905,745.0272252896104,1.0049992482064343,2.7397702248890967
"logmu[45-49, 2001]",-5.194011332697592,0.04231636918517607,0.0007810539534097815,3000.0,697.3377819744455,1.0002615624731317,4.2251497815597565
"logmu[45-49, 2002]",-5.216929837829087,0.04341735617323109,0.0009064051190571088,2250.726436747758,691.3783696004602,1.0040202142755688,3.1698854375251857
"logmu[45-49, 2003]",-5.202796977257305,0.04470106319224883,0.0009763213894683568,2095.2932772039217,849.3879617987241,1.000359822813306,2.950975977493925
"logmu[45-49, 2004]",-5.318966792725618,0.04193373800512015,0.000950930832160483,1948.618258674215,666.3301867770717,1.0017170145665382,2.7444013366602373
"logmu[45-49, 2005]",-5.286616674984729,0.04310142028475574,0.0008911941042814657,2394.8535591889686,699.6499560406113,0.9990007420246102,3.372871664158292
"logmu[45-49, 2006]",-5.39658609150882,0.044308432726341655,0.0009106689586041866,2323.2652641876152,648.2734663221099,1.0006618271562568,3.272047907829224
"logmu[45-49, 2007]",-5.657160073171434,0.05172355056959107,0.0010412373060246641,2478.248553953046,765.1219551380364,1.0085259371854522,3.490323778795165
"logmu[45-49, 2008]",-5.515624286423484,0.045612786919768764,0.0010038800130722672,2040.9326121772694,765.9316148180577,1.00264566451444,2.8744153268396575
"logmu[45-49, 2009]",-5.4517366635849065,0.04730011783009857,0.0011100023254122166,1843.698049942748,719.1929181192976,1.005154716988391,2.5966334709925833
"logmu[45-49, 2010]",-5.286020821330248,0.04524421548769435,0.0009798804122218754,2098.235077563148,673.5862947369415,1.000629575056731,2.955119159875651
"logmu[45-49, 2011]",-5.260775473567755,0.048019048126925,0.0010910324873031933,1920.8422022104544,775.3969768488739,1.0007830603045422,2.705282003693421
"logmu[45-49, 2012]",-5.07195002169233,0.0485273288473891,0.0008859837555062059,3000.0,773.1554570211827,1.0005849519643448,4.2251497815597565
"logmu[45-49, 2013]",-5.0625476351183005,0.047659815229621406,0.0009950226016323517,2273.400099738426,829.248603063544,0.9992187053742103,3.201818644935913
"logmu[45-49, 2014]",-5.1253277824491645,0.05117535094365417,0.0010234204486512229,2490.4863049296314,751.4461516671134,1.0003682000844378,3.507559222416999
"logmu[45-49, 2015]",-5.052255096582612,0.048380272231344064,0.0011897046138201995,1661.543254113814,627.8420367148933,1.00137970386458,2.3400897057236896
"logmu[45-49, 2016]",-5.052976780741043,0.05012020941445266,0.0012087192634652874,1747.939129620472,646.6331849543453,0.9993883608783007,2.461768210565229
"logmu[45-49, 2017]",-5.141592047279931,0.05138381100940872,0.001205593873878225,1795.5603596973592,540.9246343377595,0.99955654366992,2.528837153850885
"logmu[50-54, 1997]",-6.242870310185915,0.040166615580033545,0.0008364874738560903,2278.2637020038624,898.9580987988023,1.0016734742624935,3.20866846095238
"logmu[50-54, 1998]",-5.8921139958609,0.038608122430592556,0.0008229723862501655,2240.7688299999286,790.6796858107205,1.0148831933765525,3.155861310866703
"logmu[50-54, 1999]",-5.564076589501251,0.039047213825457804,0.0010455501439919814,1392.5810372372723,571.3375484645222,1.00255945843892,1.96128782176244
"logmu[50-54, 2000]",-5.3060957254399534,0.03956819030556128,0.0007973187995898331,2409.6692458673533,766.3491264719196,1.0010099213424652,3.393737829269237
"logmu[50-54, 2001]",-5.116511624942635,0.03707304964673899,0.001028685940851833,1312.464023502392,699.3811802946711,1.002463556551891,1.84845236073539
"logmu[50-54, 2002]",-5.081612088259322,0.040471380187212816,0.0008855985896954221,2072.43862918715,765.854019953047,1.0054180733094524,2.9187878738020294
"logmu[50-54, 2003]",-5.080869276354548,0.038437400283720044,0.0008712808528601053,1899.6686106565614,748.7831865729958,1.0013218087394005,2.6754614717838323
"logmu[50-54, 2004]",-5.132409849220948,0.03997682611950717,0.0007534845096099446,2710.1506856226247,684.0823066730236,1.0016810844581592,3.8169308591174853
"logmu[50-54, 2005]",-5.251115000752031,0.04286851147356441,0.00093735891128283,2076.7326344060425,572.9360531600839,1.0000055086845998,2.9248354788729025
"logmu[50-54, 2006]",-5.312913041862324,0.042897351188518555,0.0008843417980427938,2286.1274841268882,716.7600819253553,0.9993629105503669,3.219743680058826
"logmu[50-54, 2007]",-5.460446651808436,0.04758848495763706,0.0008688428896264365,3000.0,690.8998812175121,0.9990979122054094,4.2251497815597565
"logmu[50-54, 2008]",-5.429381883384598,0.043341979766253036,0.0010591712360203348,1672.0809842152332,462.4560635219987,1.000320440238769,2.354930868402405
"logmu[50-54, 2009]",-5.297359957797268,0.04265974303782134,0.0009069458911045559,2640.4736652870292,595.7440372181273,0.999773601688058,3.718798910033927
"logmu[50-54, 2010]",-5.194276977239373,0.04344692569812894,0.0010243035088385683,1863.1685838727183,605.4936947374645,1.0067525697733042,2.6240554450529388
"logmu[50-54, 2011]",-5.088584427190084,0.042062997621734106,0.0008714592033299772,2379.9262159767018,647.9793198354743,1.0007274854308938,3.3518482438540995
"logmu[50-54, 2012]",-4.997647129547939,0.043270969748117984,0.0008513202382655331,2574.465693262427,785.1369291940774,0.9994246906664608,3.6258343871736103
"logmu[50-54, 2013]",-4.9926651678778455,0.04284671159263144,0.0009549908899398972,2023.9838840805016,678.520869652668,0.9999982056289358,2.850545021901066
"logmu[50-54, 2014]",-4.909565587352029,0.041413699090053886,0.0008357148019936556,2404.678329612874,635.3171184626233,0.9990825343785904,3.386708706361772
"logmu[50-54, 2015]",-4.985944691285712,0.04421003889663317,0.0011603618361021595,1486.8134855028115,646.8816873318524,1.0070963628751823,2.0940032244974347
"logmu[50-54, 2016]",-4.875026202429549,0.04375951802598632,0.001064111424904541,1713.971493271395,632.5154952035535,0.9996940638444571,2.4139287601317614
"logmu[50-54, 2017]",-4.913931058829673,0.04393647261300867,0.0010948142291591996,1600.4557461428706,736.64869250225,1.0036625686350789,2.2540550820705354
"logmu[55-59, 1997]",-5.950172689529078,0.03649662595328192,0.000826901433518706,2005.4012804087563,815.6319813817245,1.0005819968098817,2.824373593952904
"logmu[55-59, 1998]",-5.741085585413076,0.037875101623567324,0.0007940520325166965,2270.7585789737946,580.0743095859433,1.0016651678387565,3.1980983713086903
"logmu[55-59, 1999]",-5.464503974478771,0.0344630838179637,0.0006363381136107616,2955.3026285014002,747.41885004492,1.000209203231842,4.162198751751888
"logmu[55-59, 2000]",-5.383747165716098,0.04102830536693754,0.0008152333252652502,2563.885448611722,720.3311392951239,0.999451698470996,3.610933347715352
"logmu[55-59, 2001]",-5.207851316882615,0.037592514978490435,0.0007655149023722619,2328.529164969448,720.8846700742862,0.9998293721709637,3.279461497575395
"logmu[55-59, 2002]",-5.065060365192282,0.038143052283138405,0.0008080712701273778,2264.8677016730894,655.4395902902392,1.0009035388273069,3.1898017583286005
"logmu[55-59, 2003]",-5.018216396021344,0.03736875493745001,0.000812707101793974,2145.026183680242,621.6723865565397,0.9991312134320435,3.0210189704721775
"logmu[55-59, 2004]",-4.982155194987707,0.03873952800533292,0.000985373845276154,1584.988657156643,627.4926634783537,0.9990507593199796,2.2322714928533607
"logmu[55-59, 2005]",-4.9059528778162615,0.03277425743903695,0.0006943785109930951,2217.9144725207852,737.0659512510229,0.9996765384611207,3.1236736163631393
"logmu[55-59, 2006]",-4.975236493776825,0.041246195501199574,0.0008912802520267015,2169.2322493596726,720.8846700742857,0.9992800655416487,3.055110388178133
"logmu[55-59, 2007]",-5.0506054894875465,0.039026150889544385,0.0007125167724934588,3000.0,757.8693412375713,1.0021454433366834,4.2251497815597565
"logmu[55-59, 2008]",-4.949973928989717,0.037445741593847524,0.0007214425639514023,2677.2118007982394,684.0823066730228,0.9993525738277266,3.7705402851106276
"logmu[55-59, 2009]",-4.942266522659818,0.03796567915170749,0.0008673484358355663,1842.342480375745,737.2111659514574,0.9993013904033569,2.5947243095059465
"logmu[55-59, 2010]",-4.783551906609163,0.038563421757759245,0.0008046562770816801,2264.6032228797744,743.4348451874312,1.0061455012343585,3.189429270823333
"logmu[55-59, 2011]",-4.7326465035077865,0.037782656026532184,0.0009689674920495786,1523.3991211654047,476.91515184647966,1.0012337831718352,2.1455298213401117
"logmu[55-59, 2012]",-4.711186355068925,0.036425873749472655,0.00068707661034634,2739.354853599808,809.3999971882203,1.0018073401878511,3.8580615204339623
