parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
"logmu[55-59, 2013]",-5.1840724110640455,0.025578343347845492,0.0007864321606762998,1061.8905747186739,553.8675934517959,1.000140600944149,2.546567354819129
"logmu[55-59, 2014]",-5.186369564634728,0.026684390806788413,0.0008382313562576567,1012.0512593002626,809.2380845350621,1.0007627058668445,2.427045459952811
"logmu[55-59, 2015]",-5.165969333154473,0.02587292143889651,0.0007634251398745795,1154.9579271393404,568.5973737783322,1.0018187150052598,2.7697563416285336
"logmu[55-59, 2016]",-5.146409001142583,0.026558673250589533,0.0007070289166465763,1434.9422389670347,710.7305829430135,1.002223207189562,3.4411992617719767
"logmu[55-59, 2017]",-5.154251610818248,0.02234908423497815,0.0007978611790747152,780.3140332743263,765.2233349990382,0.9995528784819235,1.8713060375077673
"logmu[60-64, 1997]",-4.009253321038371,0.03302569680356981,0.0007645651355647847,1873.9934081036981,818.5797309263439,0.9992538867004285,4.494107537857589
"logmu[60-64, 1998]",-4.197935067906443,0.0332919772986814,0.0009433310957106261,1252.450567617427,869.4543459085628,0.9991328819945772,3.0035578099600397
"logmu[60-64, 1999]",-4.398382574518725,0.03291159912272262,0.0009939760770956685,1096.7279485365216,718.03276111573,1.0009393603542065,2.6301124215183656
"logmu[60-64, 2000]",-4.575822832333114,0.034106363774201426,0.000894819498075198,1452.236679741827,719.1476113275214,1.0026594145240968,3.482673834901705
"logmu[60-64, 2001]",-4.684743436119772,0.03249048019770999,0.0008793563543534374,1361.4282578603545,670.7858504828203,1.0006117876897438,3.264902090607557
"logmu[60-64, 2002]",-4.745890239969275,0.030848644300063444,0.0008782703266132278,1236.5092479072007,585.1401654139148,1.0005664661343336,2.9653282170685578
"logmu[60-64, 2003]",-4.922014148688738,0.0335995695488271,0.0009680129558034789,1195.3774642357728,703.8093259089702,0.9990311736575571,2.866688244140188
"logmu[60-64, 2004]",-5.050448486376924,0.03249741844585867,0.000981719260533505,1092.2121650339438,725.895391358421,0.9997581089314658,2.6192829188154696
"logmu[60-64, 2005]",-5.092656419013906,0.0323105284546418,0.0008339760021546463,1504.594035002043,683.1379027277059,1.0018546388026692,3.6082343539087196
"logmu[60-64, 2006]",-5.148434952357497,0.03253758208593963,0.0009075013201817585,1293.4970350592844,614.1344574814998,1.004753942366881,3.10199318221652
"logmu[60-64, 2007]",-5.0562073201852735,0.030087845110290546,0.0009185832347945646,1071.7122978520088,763.0614243670639,0.9994404399908565,2.5701212690310986
"logmu[60-64, 2008]",-5.06237785374736,0.031185677647258447,0.0009649379997779545,1048.1820985326774,742.5488229179665,1.0003918019673073,2.5136924440037447
"logmu[60-64, 2009]",-4.952775278526597,0.028099920419556168,0.0007116674367220049,1559.6206104923158,659.1327398672446,0.9991264175246921,3.7401960495176514
"logmu[60-64, 2010]",-4.92628310521513,0.028565225310662218,0.0007618164260796098,1408.478480999017,782.6512651793136,1.0001415954227721,3.377735338339901
"logmu[60-64, 2011]",-4.8176504928032164,0.029135869346134633,0.000799416507369979,1334.2147542086946,710.730582943013,1.0013949165707015,3.199640168466541
"logmu[60-64, 2012]",-4.742345515264898,0.026276430763875706,0.0009275363020078001,806.4131101078776,731.2490664047435,1.0036502060415768,1.9338954027753195
"logmu[60-64, 2013]",-4.693672567093237,0.02658104671476067,0.0009211522678739689,890.6858359132054,633.4959413903852,0.9990927675457708,2.1359936015415406
"logmu[60-64, 2014]",-4.565737628180013,0.026562136142383695,0.0007698237327629693,1169.881230356389,519.7044794020308,0.9996305715063079,2.8055445835654877
"logmu[60-64, 2015]",-4.561035973189454,0.025355490195052763,0.000979209860073094,679.3235416357162,628.4045343008652,1.0003766642432492,1.6291162156213144
"logmu[60-64, 2016]",-4.610190865280652,0.02380414579666479,0.0007020014168250052,1115.7548771953632,848.6862505129195,1.0016076145669963,2.67574175144995
"logmu[60-64, 2017]",-4.636640628694413,0.022668337444730038,0.0006982019007027429,1056.7428130910805,754.1866189268728,1.0008958111199646,2.534222277065056
"logmu[65-69, 1997]",-3.597666430728993,0.03222398125765285,0.0008746044822611079,1360.057349877792,847.0356142295627,1.0020369925273058,3.261614454764495
"logmu[65-69, 1998]",-3.7494774653065615,0.031211830300921523,0.0009602645884542194,1115.4786369859282,492.66137381187144,0.9999975522088684,2.6750792874294724
"logmu[65-69, 1999]",-3.9449728183876105,0.029292294331099852,0.0007498154718647645,1590.056400607335,701.6720264784427,1.0004391744120968,3.8131854811693717
"logmu[65-69, 2000]",-4.120964050326779,0.02928019463764504,0.0008959673474263271,1065.7614420277303,792.18860158409,0.9991697354128273,2.5558502551092004
"logmu[65-69, 2001]",-4.246659515345988,0.0282537202228731,0.0006416717996202205,1915.9742308770424,767.4708946159527,0.9995669771884028,4.594783629489129
"logmu[65-69, 2002]",-4.345255479683882,0.029164478171671282,0.0007810978802501901,1410.3566702750359,700.7748948461366,1.0000341465101348,3.382239508176561
"logmu[65-69, 2003]",-4.410277115430621,0.028738386133554762,0.0007652453830267475,1397.2888188664122,673.8774087434733,1.0021113240683663,3.3509009083367003
"logmu[65-69, 2004]",-4.451296250030421,0.029790680122324175,0.0009540223358599186,979.033725217473,710.9408243638469,0.9991043124680846,2.347864632442278
"logmu[65-69, 2005]",-4.528007397528472,0.02872299950677262,0.0009617802043184181,876.4465280788155,606.0506614727141,1.0006673916499484,2.101845679571441
"logmu[65-69, 2006]",-4.492070632703946,0.02681430238112927,0.0006868174360063612,1520.6574445781694,818.2370057314386,1.0007140045752103,3.646756735976655
"logmu[65-69, 2007]",-4.443336646769741,0.02780970740068293,0.0006950315591161646,1561.4543942792989,693.6370999934736,1.012598057317083,3.744593728561902
"logmu[65-69, 2008]",-4.4098450841251475,0.028387606184985044,0.0008384827098267001,1155.1747643013507,777.3276094646827,0.9994705402923302,2.7702763485400115
"logmu[65-69, 2009]",-4.432256954248869,0.02757210000096932,0.0007552548465250784,1341.2845112597,758.2870936010385,1.0028409725853578,3.2165944695416426
"logmu[65-69, 2010]",-4.429376467775949,0.026615089840808695,0.000690342169682732,1500.4675084886069,534.8601821248524,1.0017006815451959,3.598338345828324
"logmu[65-69, 2011]",-4.359624774073203,0.02706445106253642,0.0007708671010729276,1228.8888526570486,736.9634958606939,0.9991055616090655,2.9470534058621416
"logmu[65-69, 2012]",-4.2679049966173705,0.027271020297833966,0.0008913987221550243,946.5392335564153,736.5238378031205,1.0017710546484389,2.2699381363930833
"logmu[65-69, 2013]",-4.171511597712847,0.025762527793112992,0.0008367373807944481,960.1099974908693,716.9414450684183,1.0024164919863574,2.302482793289198
"logmu[65-69, 2014]",-4.0996354462551245,0.024760942358602565,0.0006796900247847829,1326.1891836588054,793.0973310498686,1.0006637581159625,3.180393688223923
"logmu[65-69, 2015]",-4.107422417228976,0.024525604121336298,0.0006489540368120859,1444.684156498157,787.9825959726438,0.9997451817473474,3.4645617905943733
"logmu[65-69, 2016]",-4.0656263647695,0.023822176049260124,0.0007386279437872167,1032.520220517758,742.8541190885885,0.9992065913054947,2.4761329927594207
"logmu[65-69, 2017]",-4.110197368675941,0.023752657580874453,0.0006030410033585197,1558.3121578527316,686.4825081138127,1.000148034395048,3.7370581906302847
"logmu[70-74, 1997]",-2.8200484290529215,0.02981404571238251,0.0007544669348933438,1591.9001355826497,580.8443509416693,1.0005032561565577,3.8176070246041256
"logmu[70-74, 1998]",-3.083334503061091,0.02768230546461548,0.0007698541856128173,1303.3697271566416,737.4904648203457,1.0013382416832863,3.1256693273842755
"logmu[70-74, 1999]",-3.300257986402684,0.027414371678552055,0.0007780388116386775,1232.7151102830076,764.2061946397038,0.9999138376262777,2.956229325672878
"logmu[70-74, 2000]",-3.49986843948424,0.028449412189172064,0.0007683394270535178,1378.429114433921,833.8196039706258,1.0005146386960235,3.3056726063131667
"logmu[70-74, 2001]",-3.593455151122173,0.027255641467512845,0.0007834949349038367,1210.1788602162937,789.8188977628438,0.9995995083099621,2.902184134872368
"logmu[70-74, 2002]",-3.7209490761349966,0.026486288197670207,0.0008900274836081094,878.6574504868516,664.931585357303,0.9992085332429289,2.1071477916368337
"logmu[70-74, 2003]",-3.825821766367078,0.02706927006256434,0.0008467337659566704,1020.3104960115144,837.8248261255013,0.9993267849025852,2.446852305484112
"logmu[70-74, 2004]",-3.92720693253993,0.02505528987887631,0.000677067778020236,1364.4534172493152,819.1360300407268,1.0007719913893949,3.2721568608508025
"logmu[70-74, 2005]",-3.864454030435806,0.026566107337996168,0.0008347724007287702,1020.418278396249,763.3844704039375,1.001887568953315,2.447110783249076
"logmu[70-74, 2006]",-3.8293659580077026,0.025282090335086733,0.0007102489164085146,1261.4366030265696,811.073399458695,1.0012228999700654,3.0251076240058365
"logmu[70-74, 2007]",-3.738906227174154,0.02442600497666147,0.0007675360695565349,1028.3431376544918,735.2038264424209,1.0020097350349841,2.4661157432318164
"logmu[70-74, 2008]",-3.6088711102578888,0.025459547531012764,0.0006448724582821222,1572.3394709369009,756.5380667440172,0.9991543705026141,3.7706977184935355
"logmu[70-74, 2009]",-3.5277213015762974,0.026405271860528146,0.0010636917223953678,614.2467430815161,543.4900995490899,0.9995560723296723,1.4730526298811626
"logmu[70-74, 2010]",-3.351029260192187,0.026292399014145134,0.0007698310062631645,1170.4486254971266,523.0314251966362,1.0003834867743915,2.8069052792690616
"logmu[70-74, 2011]",-3.26748659546914,0.02617976175598054,0.0007613382096547599,1193.3480445143532,717.2316567551918,0.9994348887271964,2.861821401798017
"logmu[70-74, 2012]",-3.1785548947326245,0.025927521931296025,0.0008631092380757487,895.5399675574263,680.7074157309382,0.9990298488773149,2.1476345120792786
"logmu[70-74, 2013]",-3.1578765590349303,0.026597365239500233,0.0008815096268265545,900.2338881569118,636.2437010202112,0.9991991168286757,2.1588912133339533
"logmu[70-74, 2014]",-3.126005315844812,0.024241872062497345,0.0006273951789703076,1472.115850446495,628.1640567071478,0.9999730427682855,3.5303469646597274
"logmu[70-74, 2015]",-3.1925655348410387,0.023938904544078,0.0005938780758198935,1637.3378990203073,908.0965311802447,0.9991875935883632,3.9265733604970574
"logmu[70-74, 2016]",-3.3237206588639445,0.023206934058604783,0.0005459771915496684,1809.2757739494282,682.0509067032251,1.0034287729612215,4.338905280353746
"logmu[70-74, 2017]",-3.489651615441353,0.023762266074776037,0.0006541751535390342,1345.382077938923,749.6736361340182,1.0010768505972916,3.2264210277463508
"logmu[75+, 1997]",-1.8883784837957929,0.01621071317470183,0.0003742773495419675,1849.366832534017,711.5724683851082,1.0033400626554412,4.435049443831892
"logmu[75+, 1998]",-1.9957638034013299,0.016185274035571358,0.00043145702285409893,1380.1326780479549,644.1650939778507,1.0011708371098487,3.3097579985274312
"logmu[75+, 1999]",-2.1112193380515936,0.015818028100190177,0.00045533078746010016,1203.2367922692383,908.0965311802447,0.9992761501355383,2.8855360507573065
"logmu[75+, 2000]",-2.22725577381957,0.016364376580339245,0.0004096602517302057,1577.923950689087,674.6865020927614,1.0066592398599903,3.784090109545065
"logmu[75+, 2001]",-2.271613128481858,0.014987966451583661,0.00044098274277296724,1162.3639106955225,788.5600560938095,1.0011686522382992,2.7875169625470275
"logmu[75+, 2002]",-2.3629104480727894,0.014704963843767732,0.0004637203854235924,1001.8551906353204,651.7706023345993,1.0001124553733203,2.402593810952616
"logmu[75+, 2003]",-2.468665576497683,0.013967960707296313,0.0003676480103456462,1454.6568008096763,642.7770463306603,0.9990076378597003,3.488477635644289
"logmu[75+, 2004]",-2.58048915379465,0.013866675081288613,0.0003922772530054935,1254.2345391589147,736.401271559038,1.0017798045075332,3.0078360320270194
"logmu[75+, 2005]",-2.7075442719128198,0.013931522125474273,0.00035592857203634227,1529.7284778568473,701.6445464731299,0.9997907892590185,3.6685103872208797
"logmu[75+, 2006]",-2.704660220052683,0.013200693072229817,0.00028388456429352107,2132.6667760668265,500.9184649926642,1.0008635669245871,5.114443728891714
"logmu[75+, 2007]",-2.5853656700294723,0.012222381824003554,0.00030777998283406315,1544.1627929511744,571.581776059186,1.0013224298230574,3.7031259648364214
"logmu[75+, 2008]",-2.5849748616915207,0.012321434722838162,0.00031028033878532723,1578.106191893847,744.8304165456847,0.9995507986144898,3.7845271503417286
"logmu[75+, 2009]",-2.3861884911685527,0.011609768183763759,0.00028665109976042384,1630.4335803331128,856.403203447964,0.9997945763052302,3.910015804573053
"logmu[75+, 2010]",-2.2539345718336,0.012780143584866805,0.00035503529339106813,1286.8555463881798,766.1315682558755,1.0048298432478129,3.086065930727621
"logmu[75+, 2011]",-2.0940938471087014,0.012041392895338676,0.00032265351116243383,1376.0217454144079,691.6939431116724,0.999170645467303,3.2998993868289284
"logmu[75+, 2012]",-1.9744982854676756,0.012000457615621718,0.00030511374164643684,1533.314363398751,813.8896370067395,1.0003998393929436,3.6771098599693306
"logmu[75+, 2013]",-1.8155940561174664,0.011907685099112858,0.0002861233373070678,1757.4388314264072,732.0290958277268,0.9992912091208431,4.214592786443784
"logmu[75+, 2014]",-1.7335977683704862,0.011118809521980242,0.00027772893546518896,1654.3751247372365,684.4568166296818,0.999832786073071,3.9674310946745277
"logmu[75+, 2015]",-1.7857014216481626,0.01028936039023801,0.0002795567840528759,1354.5502014470533,649.7826420087221,1.0016533553259654,3.2484075154189997
"logmu[75+, 2016]",-1.8396031299433293,0.010135409670221161,0.0002491208539391182,1643.6722352733218,675.1874540321963,0.9992100318691536,3.9417640160131846
"logmu[75+, 2017]",-1.9934612605778925,0.010802953677366141,0.00027492867742004483,1494.3783086255671,715.8031386952692,1.0006505228423739,3.5837355628699252
kf[1],2.0333614130662006,0.971868985536207,0.04948968779650697,386.7856876747787,454.0712774131436,0.9999042657662329,0.9275680837498801
kf[2],1.8433020822194515,1.360404354773428,0.07975937228522806,293.5110913581068,409.8729764347782,0.9990826501880846,0.7038820960699367
kf[3],1.6346063531832533,1.6937234457185146,0.10252504681192852,274.5808134265341,391.7276865913262,0.9999264774552513,0.6584845485769029
kf[4],1.43080754809599,1.958995464349118,0.11951672769685928,273.2140421246928,358.5566507835734,0.999028015116179,0.655206833093182
kf[5],1.2139279344956904,2.2170558722840754,0.13162124695481567,286.94070500178674,397.5768809738821,0.9995605053059674,0.6881253582271637
