1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
29648.0,30199.0,29117.0,26290.0,24824.0,24211.0,24113.0,22959.0,21528.0,20164.0,2888.0,2522.0,2199.0,2320.0,2104.0,2149.0,2027.0,1780.0,1674.0,2062.0,2006.0
20694.0,21697.0,21673.0,20581.0,19165.0,18763.0,18656.0,17297.0,15950.0,14592.0,2519.0,2254.0,1989.0,2034.0,1917.0,1897.0,1843.0,1654.0,1510.0,1776.0,1798.0
13516.0,14182.0,14054.0,13154.0,12845.0,12363.0,12315.0,12109.0,11160.0,10264.0,1975.0,1738.0,1454.0,1590.0,1496.0,1485.0,1456.0,1326.0,1271.0,1421.0,1337.0
4825.0,4872.0,5190.0,4922.0,4621.0,4692.0,4801.0,4541.0,4278.0,3973.0,860.0,782.0,689.0,695.0,670.0,650.0,578.0,569.0,519.0,558.0,542.0
609.0,554.0,563.0,527.0,495.0,469.0,486.0,533.0,547.0,442.0,164.0,142.0,112.0,116.0,93.0,121.0,97.0,77.0,80.0,93.0,77.0
41.0,42.0,48.0,37.0,26.0,37.0,50.0,61.0,36.0,30.0,13.0,12.0,13.0,13.0,14.0,14.0,9.0,8.0,22.0,4.0,13.0
