1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
68545.0,68591.0,66191.0,60211.0,56898.0,55812.0,55556.0,53390.0,51352.0,48631.0,73937.0,65699.0,57565.0,54806.0,51451.0,47611.0,46072.0,42098.0,40902.0,40396.0,39731.0
42729.0,44319.0,44398.0,41264.0,38510.0,38031.0,36452.0,33658.0,31578.0,29056.0,45311.0,40953.0,36268.0,35506.0,33671.0,31301.0,30573.0,27953.0,26957.0,26622.0,26110.0
20618.0,22226.0,22497.0,21544.0,20902.0,20882.0,20726.0,20042.0,18848.0,17630.0,27354.0,24465.0,21085.0,19943.0,18739.0,17279.0,17163.0,15807.0,14982.0,15574.0,15012.0
4577.0,5176.0,5389.0,5599.0,5451.0,5629.0,6038.0,5784.0,5615.0,5356.0,8790.0,8046.0,7030.0,6866.0,6390.0,5853.0,5441.0,5164.0,4813.0,4725.0,4772.0
346.0,417.0,396.0,372.0,417.0,405.0,402.0,423.0,437.0,436.0,769.0,683.0,645.0,586.0,550.0,512.0,465.0,433.0,445.0,409.0,395.0
55.0,53.0,66.0,40.0,20.0,30.0,62.0,59.0,67.0,75.0,77.0,64.0,62.0,55.0,41.0,59.0,40.0,43.0,45.0,44.0,30.0
